index,set
13104,train
17043,train
9502,train
28632,train
21967,train
1647,train
1701,train
21370,train
27951,train
18962,train
17465,train
96,train
27024,train
3910,train
13714,train
6527,train
5687,train
26448,train
3563,train
6305,train
24790,train
5984,train
15662,train
8338,train
11576,train
12435,train
25087,train
24122,train
10831,train
11280,train
28431,train
287,train
17251,train
18851,train
22977,train
20344,train
410,train
23039,train
23856,train
20487,train
3797,train
17207,train
35,train
28735,train
14628,train
4082,train
21201,train
4946,train
2977,train
10324,train
15051,train
17737,train
12107,train
12302,train
16055,train
29237,train
7328,train
9028,train
16786,train
18115,train
14564,train
1556,train
21135,train
11307,train
739,train
1187,train
500,train
6328,train
1094,train
1194,train
1192,train
24560,train
1763,train
16777,train
11102,train
12195,train
7878,train
6846,train
17195,train
20011,train
20705,train
4506,train
4147,train
9731,train
17097,train
1287,train
27364,train
18851,train
20095,train
8772,train
23629,train
18996,train
19565,train
25083,train
14276,train
16622,train
8741,train
28183,train
12563,train
6946,train
24391,train
8908,train
18513,train
5511,train
2668,train
11222,train
29019,train
11216,train
6304,train
20839,train
12244,train
23692,train
3507,train
3722,train
27946,train
17009,train
21860,train
10984,train
29800,train
4990,train
20154,train
13298,train
4706,train
29074,train
24710,train
19469,train
8564,train
16932,train
33,train
8879,train
3683,train
13915,train
5966,train
12739,train
4103,train
22817,train
27423,train
26495,train
10812,train
27807,train
24404,train
17257,train
28078,train
23313,train
13512,train
13636,train
528,train
20149,train
27861,train
8002,train
3818,train
9478,train
26059,train
12943,train
25513,train
14236,train
2587,train
9448,train
20956,train
17308,train
18517,train
19733,train
18132,train
5207,train
795,train
26356,train
24094,train
13814,train
3584,train
26961,train
9717,train
18711,train
21680,train
2970,train
16476,train
28826,train
16992,train
18773,train
12220,train
678,train
3054,train
132,train
25719,train
7761,train
15550,train
25770,train
11677,train
11069,train
19375,train
29579,train
29547,train
2193,train
12787,train
23099,train
28947,train
2227,train
16910,train
8768,train
28602,train
22004,train
4483,train
25144,train
9788,train
11517,train
19538,train
5717,train
3012,train
12283,train
72,train
20520,train
23243,train
24675,train
7701,train
3883,train
2843,train
23159,train
23125,train
1476,train
10700,train
16988,train
23885,train
17091,train
2527,train
6046,train
17669,train
16871,train
21829,train
27798,train
1644,train
913,train
6619,train
28886,train
20013,train
1009,train
10928,train
22390,train
22990,train
6270,train
2835,train
24885,train
17585,train
1861,train
10601,train
7219,train
23874,train
4725,train
29567,train
29892,train
13750,train
4493,train
10443,train
17242,train
21800,train
12379,train
19608,train
29021,train
23323,train
9269,train
6125,train
29383,train
25342,train
6164,train
28509,train
16724,train
2749,train
8590,train
714,train
13068,train
9177,train
5535,train
1432,train
20774,train
24856,train
6054,train
5238,train
22664,train
16354,train
3361,train
7055,train
13176,train
24553,train
12896,train
4614,train
1448,train
2769,train
5854,train
24647,train
4339,train
5581,train
424,train
9339,train
23109,train
3890,train
21579,train
26346,train
9898,train
18707,train
11899,train
4343,train
13476,train
25322,train
18307,train
24671,train
17590,train
6088,train
10174,train
8350,train
5235,train
16672,train
28847,train
27162,train
17681,train
5580,train
6158,train
20054,train
10110,train
19107,train
22198,train
7032,train
21511,train
8218,train
2104,train
16552,train
27562,train
17181,train
22891,train
21986,train
16920,train
11854,train
17022,train
1966,train
5789,train
5560,train
14335,train
15730,train
1641,train
13523,train
15984,train
18520,train
21979,train
9093,train
22742,train
14913,train
13728,train
11717,train
17892,train
21045,train
1546,train
23791,train
25158,train
22662,train
2075,train
14109,train
22200,train
1649,train
23256,train
28458,train
16957,train
19303,train
25075,train
7978,train
26985,train
19426,train
9368,train
29012,train
6384,train
5538,train
659,train
28279,train
26312,train
22479,train
11833,train
15461,train
12463,train
17874,train
6564,train
18474,train
9992,train
27890,train
10821,train
6871,train
10749,train
3910,train
208,train
26920,train
26781,train
23478,train
13111,train
13709,train
19873,train
11456,train
27767,train
26382,train
9139,train
14288,train
16948,train
1292,train
22345,train
15259,train
17022,train
4624,train
29250,train
13384,train
28371,train
26001,train
9459,train
24064,train
27620,train
27154,train
9438,train
24674,train
15674,train
24267,train
11790,train
17682,train
3750,train
20887,train
15942,train
22926,train
3068,train
20149,train
8404,train
12466,train
1361,train
4646,train
16995,train
7293,train
3459,train
4194,train
10744,train
17811,train
14205,train
9813,train
26688,train
27680,train
28883,train
14228,train
27528,train
15198,train
24035,train
21699,train
12543,train
28113,train
15632,train
23787,train
11619,train
14999,train
7112,train
26662,train
23842,train
1377,train
8274,train
9264,train
17907,train
9859,train
27768,train
6523,train
19242,train
336,train
6426,train
28952,train
22521,train
25840,train
2865,train
29529,train
8828,train
4429,train
24621,train
26948,train
9457,train
5003,train
10373,train
24099,train
5333,train
14588,train
22438,train
2815,train
13496,train
9240,train
18702,train
3062,train
14558,train
22078,train
11281,train
26621,train
27963,train
11523,train
13547,train
14526,train
25691,train
11972,train
27997,train
13662,train
4396,train
25269,train
10818,train
3567,train
16694,train
19070,train
3213,train
17171,train
861,train
7734,train
23633,train
19407,train
22175,train
11545,train
25532,train
23999,train
2171,train
10549,train
8630,train
11235,train
6170,train
28357,train
16706,train
27580,train
768,train
12966,train
942,train
9607,train
8585,train
8075,train
26745,train
3064,train
12403,train
5106,train
14550,train
10786,train
4528,train
5937,train
26979,train
11690,train
23788,train
3926,train
24601,train
17490,train
3434,train
2087,train
17493,train
4667,train
3679,train
17861,train
25369,train
21380,train
5951,train
23738,train
24532,train
46,train
3729,train
23832,train
19731,train
3688,train
23610,train
3150,train
8967,train
24,train
20681,train
18538,train
11050,train
23490,train
12556,train
876,train
2577,train
18212,train
22441,train
10126,train
8190,train
24803,train
11098,train
14517,train
3454,train
944,train
13265,train
2436,train
10215,train
11965,train
5747,train
18558,train
29558,train
11416,train
28923,train
29209,train
6410,train
12360,train
13118,train
29129,train
10666,train
9780,train
23247,train
3613,train
11401,train
5418,train
5945,train
7441,train
8784,train
22363,train
8422,train
3425,train
20517,train
22191,train
18689,train
20201,train
8845,train
28031,train
4085,train
29695,train
4802,train
21801,train
9209,train
27584,train
22282,train
10292,train
2649,train
5065,train
6131,train
26110,train
21165,train
29793,train
19320,train
19505,train
26909,train
13429,train
11517,train
9769,train
9041,train
14259,train
7473,train
26748,train
17411,train
7845,train
7867,train
18604,train
18383,train
24659,train
4769,train
12792,train
17338,train
17635,train
2069,train
12942,train
17050,train
22804,train
15667,train
4121,train
27829,train
4901,train
23546,train
17325,train
28929,train
11606,train
20620,train
18930,train
3676,train
26182,train
2961,train
9039,train
9162,train
14959,train
29382,train
745,train
12530,train
13519,train
5249,train
8868,train
3306,train
23081,train
15721,train
4546,train
4233,train
19197,train
29725,train
19117,train
12157,train
22975,train
8143,train
10057,train
28770,train
3824,train
17341,train
2561,train
18275,train
7811,train
6767,train
27421,train
29930,train
8083,train
2080,train
23625,train
724,train
6947,train
2288,train
19813,train
26646,train
4852,train
25607,train
27885,train
6428,train
6264,train
4754,train
16382,train
15580,train
13657,train
2460,train
27315,train
1149,train
8886,train
9423,train
5102,train
15034,train
12756,train
9172,train
21895,train
27662,train
26371,train
4056,train
29007,train
17101,train
29730,train
21230,train
4690,train
13310,train
24998,train
28353,train
5279,train
29670,train
25649,train
10660,train
21830,train
15270,train
17322,train
58,train
1481,train
21075,train
15404,train
15855,train
13617,train
18874,train
841,train
9553,train
19243,train
13923,train
7717,train
18377,train
7689,train
5785,train
11147,train
10712,train
6634,train
1708,train
11006,train
14758,train
16487,train
17201,train
21069,train
18160,train
9489,train
12235,train
11008,train
24032,train
12795,train
18543,train
85,train
7548,train
22137,train
19724,train
28671,train
263,train
4338,train
12539,train
13324,train
28960,train
25186,train
16893,train
14844,train
20860,train
17933,train
11268,train
26852,train
19233,train
17262,train
2223,train
6275,train
8555,train
3825,train
4264,train
9058,train
20588,train
2603,train
8542,train
9045,train
13374,train
23714,train
4671,train
10617,train
17908,train
8931,train
29592,train
29626,train
19309,train
16903,train
19694,train
3439,train
29811,train
301,train
21305,train
15463,train
10377,train
23521,train
15737,train
25365,train
2994,train
6854,train
22098,train
28041,train
10744,train
3002,train
25287,train
19919,train
10518,train
4909,train
25285,train
18896,train
11785,train
24577,train
5981,train
22576,train
12652,train
525,train
22291,train
22329,train
29108,train
28850,train
11326,train
25187,train
15102,train
1697,train
22970,train
8319,train
2791,train
25756,train
18946,train
990,train
27365,train
958,train
20379,train
27783,train
27035,train
19952,train
15124,train
28406,train
2059,train
3247,train
24445,train
27951,train
16573,train
3972,train
22206,train
2692,train
2425,train
3576,train
5750,train
2322,train
1017,train
13808,train
8003,train
20722,train
7742,train
23581,train
15785,train
2066,train
20247,train
7786,train
22935,train
6039,train
20972,train
20050,train
351,train
3191,train
12580,train
15894,train
28080,train
17717,train
19879,train
11646,train
11070,train
11011,train
13950,train
24544,train
3586,train
28810,train
16376,train
19046,train
2108,train
16773,train
12831,train
17191,train
10058,train
7291,train
12918,train
17700,train
21788,train
15481,train
2293,train
12215,train
24658,train
1071,train
11310,train
8114,train
12354,train
22707,train
22481,train
24739,train
20431,train
8197,train
23666,train
24073,train
3074,train
21015,train
19226,train
11268,train
14763,train
28434,train
7456,train
4989,train
10319,train
15383,train
3104,train
6338,train
17047,train
29258,train
13785,train
1352,train
24114,train
28085,train
22718,train
9610,train
20627,train
