index,set
21823,train
7174,train
3601,train
20342,train
10989,train
9567,train
433,train
25693,train
29735,train
28646,train
3739,train
1885,train
6449,train
13579,train
17486,train
6682,train
27918,train
26470,train
11851,train
5027,train
10411,train
5817,train
4561,train
7563,train
27746,train
12661,train
17973,train
20305,train
11090,train
19566,train
17919,train
25432,train
16139,train
4993,train
10928,train
21954,train
14866,train
5852,train
21605,train
23063,train
3992,train
2192,train
12892,train
14209,train
22317,train
2638,train
18487,train
20146,train
29767,train
20529,train
15950,train
21158,train
23214,train
11895,train
18899,train
21501,train
13000,train
26769,train
13206,train
15800,train
23460,train
17990,train
9599,train
2812,train
17741,train
9223,train
14323,train
14886,train
6081,train
6409,train
6057,train
23229,train
27675,train
6414,train
19202,train
2584,train
1104,train
11302,train
6317,train
55,train
8568,train
7065,train
22797,train
2007,train
17567,train
9938,train
12997,train
8348,train
9133,train
12334,train
1264,train
23958,train
15526,train
21879,train
20573,train
24603,train
3677,train
27918,train
13507,train
1306,train
5362,train
3514,train
7135,train
8230,train
21501,train
9653,train
6338,train
5421,train
1215,train
2340,train
12398,train
8094,train
17592,train
3189,train
13026,train
24623,train
29109,train
7627,train
29644,train
16467,train
9827,train
11452,train
11113,train
11607,train
7304,train
1985,train
11725,train
28354,train
14463,train
2945,train
5515,train
1277,train
15189,train
18530,train
10820,train
3097,train
23970,train
7211,train
29677,train
9085,train
13496,train
4353,train
1419,train
24294,train
4609,train
23836,train
20636,train
17809,train
20130,train
5126,train
21279,train
3247,train
3894,train
19330,train
6503,train
727,train
8768,train
22169,train
28020,train
13578,train
13819,train
15145,train
19927,train
4613,train
413,train
23186,train
8569,train
27318,train
2091,train
28009,train
19377,train
4319,train
13476,train
25793,train
25845,train
26302,train
10888,train
16452,train
20017,train
29233,train
2502,train
5873,train
19929,train
23584,train
13281,train
20943,train
324,train
2520,train
11463,train
25003,train
2978,train
21683,train
2531,train
2850,train
17705,train
9500,train
28922,train
5784,train
5811,train
4737,train
7053,train
2960,train
19054,train
25254,train
6768,train
20216,train
1750,train
7128,train
26004,train
8948,train
2008,train
3610,train
26839,train
5289,train
22580,train
13832,train
19370,train
6483,train
10424,train
19863,train
13241,train
10765,train
18635,train
15427,train
20885,train
14625,train
3368,train
16409,train
15932,train
9375,train
21148,train
19903,train
504,train
7061,train
14879,train
21033,train
961,train
17914,train
18088,train
19249,train
9256,train
27630,train
15863,train
24033,train
7700,train
19376,train
2223,train
28073,train
4381,train
11252,train
21913,train
16339,train
12755,train
22532,train
27271,train
23989,train
19718,train
26585,train
6413,train
29373,train
3123,train
20656,train
17812,train
24437,train
18502,train
5502,train
8690,train
24204,train
14552,train
11170,train
7765,train
19379,train
20926,train
15074,train
9178,train
2169,train
27925,train
12639,train
26590,train
25202,train
28235,train
14008,train
19121,train
2053,train
22292,train
24020,train
6762,train
26045,train
5253,train
8398,train
535,train
2050,train
7212,train
4801,train
9409,train
21440,train
21765,train
23379,train
13718,train
13926,train
21118,train
25117,train
5384,train
28170,train
29676,train
19862,train
15362,train
17242,train
