index,set
2421,train
395,train
18416,train
1457,train
15083,train
286,train
26096,train
23789,train
12221,train
12049,train
20785,train
17308,train
4548,train
29875,train
11370,train
20745,train
19049,train
25103,train
22251,train
22165,train
7589,train
28655,train
2767,train
1052,train
6987,train
27348,train
13420,train
12824,train
12906,train
13983,train
9216,train
13927,train
15322,train
134,train
5622,train
28137,train
9866,train
1196,train
12871,train
22140,train
17306,train
2968,train
29317,train
3782,train
13719,train
5888,train
19413,train
24914,train
21389,train
10883,train
16952,train
29688,train
13282,train
10023,train
23810,train
1932,train
15631,train
13685,train
5682,train
13866,train
14846,train
23010,train
21722,train
3570,train
28709,train
25115,train
5409,train
16998,train
11754,train
28966,train
21515,train
4297,train
24740,train
21834,train
12451,train
22479,train
2812,train
28416,train
17744,train
11692,train
18963,train
11427,train
7818,train
11849,train
13435,train
12588,train
7794,train
1167,train
8313,train
22723,train
14439,train
23508,train
2618,train
20554,train
23546,train
11758,train
17524,train
25724,train
6308,train
18521,train
2083,train
13958,train
20655,train
21093,train
22461,train
17453,train
23314,train
23698,train
5864,train
15436,train
6956,train
14217,train
4361,train
21036,train
13137,train
24742,train
28881,train
14398,train
25113,train
13580,train
17303,train
18164,train
20482,train
1153,train
5693,train
6313,train
13619,train
9297,train
13225,train
7534,train
13553,train
23291,train
19084,train
28531,train
23482,train
15769,train
20734,train
15299,train
9445,train
11669,train
24044,train
26272,train
5998,train
17405,train
22533,train
22392,train
11346,train
24055,train
26830,train
15183,train
13835,train
512,train
14417,train
21440,train
20651,train
29877,train
11632,train
22822,train
20904,train
2392,train
16703,train
17789,train
26492,train
3881,train
27535,train
28213,train
29805,train
18973,train
14451,train
2495,train
20611,train
6112,train
4381,train
13986,train
29397,train
130,train
25270,train
11947,train
12575,train
13784,train
23833,train
25134,train
24125,train
12532,train
11125,train
3783,train
20348,train
8867,train
11910,train
19353,train
20623,train
17573,train
3449,train
10580,train
5736,train
11003,train
6631,train
2139,train
19891,train
11191,train
18185,train
24813,train
25997,train
13040,train
1150,train
25972,train
12478,train
19694,train
20548,train
167,train
27166,train
12477,train
8701,train
1752,train
8795,train
882,train
18541,train
12133,train
5820,train
6646,train
3659,train
14721,train
350,train
1937,train
16438,train
5106,train
8265,train
2267,train
21129,train
6673,train
7384,train
7139,train
11721,train
7631,train
7795,train
933,train
6832,train
17829,train
17007,train
5911,train
9168,train
6011,train
5152,train
23904,train
7853,train
25605,train
1648,train
25246,train
22001,train
23789,train
8932,train
25210,train
20350,train
12332,train
10367,train
509,train
20799,train
5015,train
485,train
20493,train
2814,train
26332,train
29670,train
19488,train
19504,train
12497,train
13562,train
7286,train
362,train
19686,train
11925,train
26685,train
3066,train
22955,train
12438,train
15823,train
9676,train
5218,train
26652,train
20496,train
10357,train
29964,train
7866,train
24713,train
7629,train
29063,train
26676,train
20306,train
1200,train
21515,train
4935,train
2809,train
25332,train
29862,train
2460,train
4903,train
7738,train
1391,train
2891,train
21247,train
6430,train
19808,train
22641,train
14176,train
3580,train
27546,train
10569,train
23859,train
22686,train
26306,train
5342,train
4062,train
11042,train
3944,train
17767,train
1673,train
6330,train
242,train
17818,train
10910,train
9998,train
21366,train
28087,train
22827,train
18417,train
25965,train
3494,train
5576,train
27897,train
28114,train
4653,train
1466,train
13801,train
21216,train
13911,train
7086,train
15213,train
2007,train
14158,train
12669,train
25759,train
16765,train
9597,train
11188,train
27500,train
7968,train
6590,train
5997,train
24182,train
23701,train
20423,train
6531,train
308,train
18877,train
15829,train
167,train
22380,train
750,train
13840,train
13541,train
15801,train
21407,train
20204,train
2731,train
20074,train
19676,train
2895,train
16142,train
13098,train
22053,train
22872,train
357,train
28207,train
6919,train
7993,train
2,train
27743,train
18220,train
14443,train
28361,train
21176,train
13240,train
1608,train
1410,train
25334,train
5982,train
27881,train
4378,train
3065,train
18940,train
19977,train
19990,train
7155,train
4563,train
27300,train
16927,train
12412,train
17073,train
27071,train
24741,train
27902,train
3139,train
4040,train
9157,train
24045,train
25009,train
24074,train
22060,train
23833,train
10740,train
11794,train
29112,train
15222,train
2213,train
8606,train
23859,train
19732,train
18852,train
27670,train
19319,train
29331,train
19770,train
7182,train
20836,train
27955,train
10426,train
13693,train
29336,train
15696,train
2883,train
19811,train
2451,train
10553,train
26014,train
8863,train
25992,train
2978,train
8265,train
11513,train
16668,train
15698,train
26877,train
13600,train
13828,train
8057,train
3371,train
11209,train
6989,train
10123,train
7422,train
24461,train
21315,train
19637,train
17946,train
6992,train
10958,train
10686,train
723,train
22529,train
16885,train
2588,train
23875,train
1312,train
19157,train
3216,train
10763,train
9868,train
19675,train
9294,train
23878,train
29426,train
182,train
28613,train
21481,train
16544,train
4813,train
24178,train
2592,train
22298,train
22761,train
4912,train
14693,train
10975,train
25537,train
11920,train
29644,train
17211,train
737,train
25418,train
405,train
10006,train
24815,train
17541,train
13192,train
26272,train
623,train
24094,train
27347,train
3946,train
5848,train
5684,train
5463,train
12391,train
926,train
4216,train
5256,train
25549,train
27077,train
28931,train
14028,train
5140,train
12854,train
6266,train
27732,train
13046,train
10806,train
28548,train
15601,train
12784,train
4107,train
19986,train
16973,train
13927,train
9325,train
24620,train
7603,train
2308,train
221,train
15205,train
17279,train
6793,train
26413,train
14766,train
19983,train
20417,train
10372,train
1210,train
15229,train
16989,train
29959,train
6913,train
20597,train
6443,train
345,train
28771,train
14903,train
11063,train
4819,train
29010,train
12474,train
1796,train
15747,train
8213,train
24901,train
20228,train
19292,train
3011,train
17189,train
24136,train
22835,train
2982,train
788,train
17849,train
7853,train
24438,train
6826,train
11686,train
23094,train
16950,train
18887,train
29046,train
13104,train
16950,train
27989,train
1257,train
26922,train
20800,train
10432,train
27826,train
28277,train
10034,train
