index,set
28132,train
10383,train
13591,train
21083,train
24984,train
15472,train
10960,train
18942,train
26380,train
16668,train
24778,train
17199,train
264,train
10442,train
1312,train
10326,train
12650,train
1702,train
4943,train
24628,train
19116,train
16205,train
26347,train
22472,train
27618,train
4663,train
3703,train
9460,train
10516,train
16744,train
10940,train
5249,train
5881,train
6575,train
19727,train
12275,train
5677,train
2760,train
18911,train
20170,train
15590,train
27170,train
28098,train
20530,train
12611,train
5175,train
20562,train
13060,train
14302,train
23723,train
19679,train
9138,train
1386,train
3687,train
28251,train
6038,train
2328,train
16413,train
8464,train
19238,train
13794,train
10930,train
10354,train
5175,train
28807,train
29186,train
23634,train
21974,train
4479,train
15353,train
15664,train
5726,train
2387,train
20891,train
7780,train
7209,train
28833,train
10722,train
20266,train
11771,train
21015,train
28805,train
20529,train
24789,train
1805,train
5199,train
27699,train
17822,train
28245,train
20892,train
15414,train
25933,train
11295,train
3945,train
29302,train
4473,train
14973,train
23129,train
377,train
8323,train
439,train
25048,train
12114,train
23661,train
24451,train
13799,train
17561,train
25397,train
5815,train
28451,train
23216,train
10932,train
28886,train
9710,train
27402,train
23349,train
20769,train
748,train
6106,train
6456,train
5986,train
20316,train
8698,train
26780,train
22602,train
13877,train
13489,train
19646,train
2203,train
4934,train
19504,train
10461,train
26510,train
20037,train
10010,train
12658,train
25502,train
21456,train
4298,train
11941,train
453,train
22798,train
20551,train
17976,train
12994,train
11943,train
16946,train
2982,train
17267,train
26998,train
4078,train
21152,train
19916,train
5501,train
10292,train
27151,train
20269,train
14478,train
8069,train
10696,train
13483,train
5132,train
9923,train
6499,train
26415,train
13092,train
11292,train
8886,train
21734,train
9115,train
5781,train
6962,train
21433,train
623,train
29048,train
28746,train
22100,train
29866,train
9562,train
16507,train
24237,train
14970,train
25784,train
17150,train
22744,train
6687,train
20491,train
26356,train
1809,train
1065,train
24508,train
7100,train
27485,train
13499,train
27415,train
27110,train
15494,train
27233,train
18375,train
27286,train
29345,train
25198,train
922,train
15920,train
26423,train
8335,train
14374,train
6239,train
26034,train
28342,train
28044,train
1542,train
7572,train
29718,train
19869,train
15365,train
29594,train
10875,train
28963,train
18024,train
20716,train
15282,train
4907,train
1056,train
17802,train
17811,train
29885,train
4353,train
18731,train
28172,train
7533,train
12620,train
14333,train
4299,train
23407,train
833,train
20317,train
28706,train
28250,train
18543,train
18241,train
12972,train
27419,train
28536,train
10610,train
17143,train
26296,train
29667,train
6776,train
6218,train
23534,train
3104,train
17880,train
27562,train
21368,train
12676,train
16690,train
24392,train
24932,train
4551,train
25589,train
4829,train
27081,train
15069,train
1060,train
2408,train
26542,train
22442,train
11049,train
12231,train
605,train
13225,train
5760,train
9780,train
20756,train
8045,train
16521,train
17415,train
609,train
699,train
2734,train
3912,train
18460,train
1649,train
5202,train
8093,train
2014,train
9074,train
29179,train
10284,train
10086,train
9104,train
4727,train
3145,train
26604,train
16288,train
21388,train
26500,train
25622,train
15492,train
19540,train
29722,train
17748,train
14331,train
19924,train
23938,train
12193,train
21280,train
28541,train
15888,train
16007,train
28066,train
29022,train
21445,train
27512,train
17238,train
22928,train
18122,train
11224,train
27681,train
5423,train
6547,train
21790,train
1854,train
28631,train
29767,train
23636,train
22391,train
22949,train
1042,train
3031,train
15679,train
23521,train
26549,train
24289,train
7868,train
8593,train
9562,train
11740,train
13402,train
25495,train
26371,train
17441,train
20973,train
8374,train
1431,train
20969,train
4125,train
22404,train
27772,train
12712,train
2606,train
22418,train
20557,train
28824,train
20497,train
24522,train
6652,train
15801,train
20993,train
23103,train
29760,train
29427,train
5095,train
17421,train
20161,train
7122,train
19219,train
16129,train
6440,train
11625,train
21556,train
28735,train
3325,train
29924,train
17289,train
24065,train
29784,train
23512,train
16344,train
10999,train
18425,train
6730,train
6208,train
7888,train
16316,train
2915,train
19028,train
5648,train
1117,train
10290,train
18459,train
8483,train
12699,train
26225,train
14544,train
23117,train
26132,train
10632,train
5461,train
4141,train
25513,train
5825,train
14170,train
26711,train
9910,train
24745,train
5836,train
9142,train
4034,train
15357,train
29909,train
27705,train
1443,train
3910,train
29422,train
22382,train
10112,train
10554,train
15466,train
20605,train
4649,train
3172,train
8156,train
11385,train
23092,train
6747,train
25905,train
27253,train
21025,train
25942,train
2889,train
9488,train
22334,train
26046,train
28268,train
28252,train
18583,train
27395,train
17203,train
691,train
1476,train
28466,train
26514,train
19935,train
8878,train
20517,train
10294,train
15876,train
9412,train
19318,train
21189,train
10148,train
19412,train
14169,train
964,train
16579,train
23867,train
4151,train
9893,train
5027,train
2933,train
8354,train
6018,train
3332,train
94,train
8435,train
21768,train
21273,train
28406,train
23263,train
15447,train
19658,train
1943,train
11709,train
4209,train
25088,train
20881,train
8449,train
11813,train
25202,train
5590,train
7409,train
10352,train
65,train
5149,train
28321,train
12540,train
18812,train
19178,train
5447,train
27577,train
24,train
7715,train
11842,train
4967,train
9947,train
4778,train
20546,train
6018,train
9694,train
13365,train
22008,train
14058,train
446,train
5632,train
10681,train
11533,train
7214,train
7704,train
22378,train
12358,train
19208,train
27893,train
27741,train
7107,train
22260,train
12452,train
6942,train
3276,train
15061,train
2373,train
20559,train
17211,train
11065,train
3430,train
18776,train
3327,train
11327,train
6238,train
16386,train
29957,train
26927,train
1725,train
8128,train
29098,train
4412,train
6586,train
6319,train
29883,train
17180,train
9601,train
19377,train
26048,train
29102,train
23527,train
9028,train
22612,train
19954,train
23288,train
20948,train
26363,train
30,train
7245,train
19172,train
25145,train
5400,train
20866,train
6792,train
6705,train
6344,train
13230,train
14700,train
11763,train
1257,train
22252,train
21927,train
7211,train
19216,train
17637,train
16106,train
4264,train
14160,train
15792,train
970,train
24006,train
13006,train
8203,train
14916,train
12692,train
24419,train
27130,train
3142,train
24425,train
16863,train
6890,train
11365,train
4616,train
15865,train
4140,train
7355,train
19252,train
8774,train
23513,train
6716,train
26883,train
12274,train
18711,train
14143,train
28220,train
29623,train
8617,train
7872,train
8690,train
12990,train
12701,train
16863,train
4006,train
22654,train
29734,train
11576,train
624,train
23996,train
26951,train
16087,train
11226,train
8206,train
18371,train
3569,train
6342,train
21202,train
5173,train
5891,train
16902,train
7938,train
26799,train
134,train
4371,train
18096,train
28734,train
28738,train
16836,train
16950,train
10961,train
27082,train
23911,train
14921,train
1543,train
29258,train
10589,train
7680,train
9576,train
4423,train
22781,train
20369,train
14944,train
8664,train
7495,train
17406,train
23630,train
9899,train
11275,train
18783,train
713,train
28466,train
24283,train
21434,train
9175,train
26496,train
8347,train
24640,train
22105,train
4393,train
20859,train
29266,train
7621,train
8955,train
12422,train
3808,train
9769,train
12778,train
27325,train
7186,train
6141,train
9247,train
17050,train
28866,train
25350,train
944,train
16198,train
11040,train
26768,train
26601,train
9830,train
5644,train
3452,train
3816,train
18105,train
17180,train
10898,train
28373,train
21421,train
12726,train
13929,train
17856,train
3526,train
22111,train
27758,train
18106,train
6819,train
