index,set
24837,train
27379,train
1509,train
2627,train
12515,train
22364,train
13852,train
2565,train
8362,train
28829,train
26700,train
14592,train
1813,train
28150,train
23872,train
5635,train
25747,train
23054,train
21325,train
26918,train
15985,train
3277,train
9504,train
16087,train
9072,train
15632,train
21179,train
17804,train
8454,train
14227,train
27820,train
26152,train
26032,train
24251,train
28677,train
9608,train
29245,train
29336,train
25090,train
14204,train
2208,train
10491,train
29012,train
22010,train
2817,train
28243,train
23814,train
22425,train
11019,train
3094,train
10736,train
8301,train
11390,train
29320,train
26414,train
26944,train
23960,train
1396,train
15368,train
1804,train
1865,train
21136,train
7200,train
27179,train
1345,train
24409,train
12319,train
10547,train
18489,train
1520,train
10584,train
11666,train
12093,train
1848,train
6809,train
1125,train
20398,train
19313,train
25191,train
8441,train
25572,train
5606,train
28522,train
5746,train
8103,train
25258,train
26758,train
21276,train
9319,train
4350,train
3624,train
22324,train
21584,train
6441,train
24274,train
12197,train
17812,train
21482,train
21522,train
20868,train
1960,train
28856,train
14341,train
29662,train
19806,train
7776,train
671,train
9718,train
3147,train
5753,train
10065,train
12931,train
17381,train
1770,train
10039,train
15594,train
3709,train
7133,train
1729,train
2402,train
29333,train
27065,train
3338,train
21522,train
16909,train
23142,train
4101,train
26836,train
28883,train
29310,train
25498,train
3201,train
21583,train
17744,train
21286,train
26342,train
18672,train
23622,train
17160,train
15033,train
2341,train
305,train
1412,train
26499,train
27497,train
21370,train
11996,train
3404,train
28975,train
4785,train
13237,train
27305,train
19514,train
28048,train
20721,train
4224,train
19751,train
16850,train
3159,train
15064,train
24853,train
19598,train
2357,train
22556,train
21258,train
14416,train
15079,train
19146,train
14015,train
5442,train
21733,train
13563,train
18046,train
20790,train
21442,train
18987,train
5558,train
26908,train
1903,train
11459,train
450,train
9520,train
24267,train
11629,train
7225,train
11127,train
24468,train
20188,train
9387,train
15917,train
2920,train
5118,train
29420,train
8046,train
29409,train
12819,train
6954,train
3372,train
8789,train
23468,train
20565,train
16161,train
15732,train
29496,train
7343,train
20353,train
18552,train
27958,train
17837,train
10303,train
14254,train
7825,train
8617,train
372,train
24504,train
9260,train
9345,train
24472,train
12063,train
11431,train
7507,train
3439,train
21877,train
12828,train
13683,train
10412,train
20763,train
28590,train
18518,train
26090,train
11032,train
3014,train
2814,train
22868,train
25010,train
28366,train
2650,train
14435,train
4179,train
24137,train
28280,train
20291,train
18232,train
3284,train
6162,train
12591,train
3739,train
14491,train
1221,train
16254,train
9768,train
12591,train
2935,train
22217,train
24716,train
2578,train
23630,train
20248,train
4259,train
26439,train
5451,train
1265,train
25751,train
26789,train
8166,train
413,train
2769,train
19203,train
2821,train
19465,train
8272,train
16491,train
24625,train
10287,train
1637,train
3589,train
2327,train
27614,train
8625,train
6098,train
8450,train
22330,train
13996,train
1721,train
8329,train
3065,train
5187,train
28976,train
13832,train
136,train
21906,train
6005,train
29247,train
19546,train
27028,train
1200,train
15470,train
8635,train
16861,train
17445,train
22188,train
6158,train
18967,train
8855,train
21074,train
6772,train
27295,train
21094,train
18064,train
15667,train
11530,train
21538,train
10795,train
5798,train
25540,train
22428,train
15879,train
10814,train
350,train
15823,train
12079,train
7309,train
188,train
17242,train
12428,train
794,train
21838,train
2284,train
23073,train
23321,train
6111,train
5011,train
25622,train
466,train
18715,train
18556,train
17299,train
11360,train
2176,train
11116,train
