index,set
4751,train
16041,train
25377,train
10211,train
19988,train
7602,train
16410,train
25135,train
17997,train
23837,train
20469,train
16309,train
27201,train
9158,train
22956,train
45,train
12145,train
22263,train
16916,train
14991,train
25673,train
7543,train
1517,train
1688,train
17023,train
27053,train
21244,train
23230,train
20015,train
17187,train
23452,train
2077,train
8836,train
7389,train
8266,train
19253,train
27981,train
16509,train
1250,train
4876,train
23915,train
8558,train
2093,train
24917,train
25657,train
26932,train
27455,train
18222,train
26731,train
4829,train
1688,train
2891,train
27883,train
22800,train
2057,train
9790,train
23907,train
13690,train
7947,train
23436,train
19234,train
539,train
13197,train
29491,train
11176,train
14702,train
9348,train
21763,train
23682,train
1974,train
17690,train
7950,train
23588,train
8535,train
26226,train
13301,train
20853,train
26769,train
26496,train
14361,train
8850,train
10367,train
6977,train
26655,train
25888,train
19087,train
23484,train
19267,train
1472,train
27721,train
26335,train
5987,train
16861,train
5081,train
8716,train
27198,train
20763,train
13683,train
28594,train
6077,train
3457,train
27961,train
22823,train
22175,train
29272,train
22188,train
4684,train
11636,train
6953,train
2209,train
6435,train
22601,train
24440,train
21478,train
10462,train
10439,train
23400,train
25070,train
7247,train
13626,train
3690,train
24195,train
10486,train
18681,train
16076,train
25021,train
20389,train
26297,train
18258,train
17198,train
3587,train
6688,train
22525,train
6839,train
4362,train
26899,train
21658,train
16882,train
4646,train
11302,train
27035,train
23091,train
6637,train
6294,train
7993,train
11081,train
13342,train
10494,train
15957,train
5858,train
20726,train
28072,train
18146,train
7177,train
4832,train
6055,train
3301,train
17397,train
9910,train
6234,train
23957,train
10046,train
21465,train
9743,train
2623,train
5420,train
27363,train
5862,train
10727,train
28259,train
4616,train
29382,train
28630,train
1708,train
306,train
28694,train
19416,train
22054,train
15457,train
8868,train
24714,train
19201,train
27924,train
23258,train
18590,train
7471,train
27414,train
19249,train
25998,train
5161,train
3933,train
5633,train
12878,train
17518,train
17162,train
9700,train
13103,train
29754,train
302,train
27060,train
2102,train
23376,train
2595,train
14438,train
17784,train
29755,train
10995,train
9448,train
8588,train
7104,train
5743,train
23515,train
2860,train
13331,train
22858,train
760,train
15509,train
16761,train
1514,train
16072,train
28561,train
13812,train
20437,train
24836,train
11781,train
17672,train
4220,train
307,train
15876,train
6200,train
19372,train
19476,train
19635,train
29201,train
12543,train
1193,train
25909,train
20748,train
2000,train
24879,train
25896,train
19455,train
27248,train
22052,train
14499,train
5721,train
3676,train
24449,train
5214,train
15149,train
28057,train
8221,train
22468,train
1132,train
4686,train
24297,train
9229,train
20323,train
25029,train
14431,train
7343,train
15207,train
24888,train
27956,train
13987,train
29687,train
25516,train
26038,train
18202,train
27067,train
26530,train
11779,train
21168,train
8721,train
21096,train
18628,train
8473,train
18146,train
15710,train
19008,train
17854,train
19626,train
13730,train
608,train
27615,train
17627,train
9677,train
795,train
24085,train
19983,train
9352,train
7853,train
19377,train
15208,train
17147,train
20768,train
22848,train
10374,train
23956,train
26225,train
4600,train
8048,train
24057,train
23868,train
26531,train
21715,train
23391,train
19068,train
20187,train
21694,train
21341,train
24329,train
13460,train
13602,train
19691,train
11018,train
17348,train
15830,train
21943,train
17698,train
3678,train
22455,train
8255,train
23706,train
29889,train
23457,train
26457,train
16851,train
11345,train
27384,train
20586,train
18698,train
20941,train
2569,train
593,train
995,train
592,train
22015,train
10143,train
13748,train
18028,train
21516,train
17241,train
2758,train
26339,train
609,train
7681,train
4880,train
16547,train
2495,train
14660,train
2041,train
23872,train
195,train
27932,train
8075,train
9891,train
187,train
7880,train
23592,train
19545,train
28344,train
10076,train
5041,train
13000,train
23637,train
21734,train
1981,train
27419,train
19422,train
3183,train
6048,train
4178,train
10843,train
4121,train
21572,train
2143,train
10151,train
20428,train
7625,train
5124,train
4586,train
20214,train
25264,train
2452,train
22679,train
22993,train
22461,train
27767,train
17314,train
15300,train
16321,train
7249,train
2795,train
10428,train
18375,train
21812,train
6663,train
17172,train
21532,train
17044,train
20535,train
7748,train
2660,train
18085,train
205,train
20326,train
16736,train
4641,train
9528,train
26126,train
4504,train
29436,train
15951,train
3120,train
3436,train
11229,train
483,train
22688,train
23326,train
20524,train
19820,train
3065,train
5853,train
12786,train
27594,train
6779,train
6495,train
6874,train
12501,train
4082,train
9654,train
8026,train
5280,train
20038,train
2890,train
11904,train
17814,train
13261,train
11299,train
1448,train
9985,train
16165,train
36,train
22762,train
27727,train
16454,train
27233,train
14348,train
25426,train
25621,train
19860,train
11297,train
22684,train
4052,train
16321,train
11137,train
15545,train
19140,train
13779,train
23636,train
1470,train
12063,train
11226,train
16189,train
29871,train
5340,train
12340,train
21984,train
26576,train
11057,train
27027,train
22858,train
8179,train
25533,train
3289,train
24171,train
25693,train
18545,train
11742,train
27831,train
2935,train
28449,train
3687,train
16747,train
16797,train
10174,train
22282,train
21172,train
20274,train
24919,train
3781,train
6114,train
11261,train
8274,train
27737,train
19594,train
7911,train
27752,train
15321,train
23637,train
18190,train
10467,train
13076,train
14211,train
6278,train
20155,train
29646,train
25529,train
25511,train
7639,train
5215,train
26006,train
2951,train
27030,train
4621,train
15683,train
18978,train
21630,train
14354,train
17878,train
18421,train
16958,train
11314,train
1294,train
19559,train
12440,train
7994,train
25260,train
16196,train
64,train
12389,train
2103,train
6170,train
28402,train
29125,train
6645,train
22339,train
23294,train
23448,train
12327,train
22102,train
28805,train
3862,train
28428,train
13012,train
20604,train
15204,train
2737,train
20160,train
22684,train
28022,train
22414,train
19418,train
29878,train
11695,train
15673,train
10359,train
1887,train
16401,train
11294,train
70,train
7028,train
20386,train
27456,train
27063,train
27754,train
8756,train
17762,train
6765,train
7476,train
6485,train
13194,train
9092,train
29910,train
1342,train
7217,train
2855,train
27996,train
8319,train
14051,train
6583,train
7102,train
7849,train
5306,train
2963,train
3711,train
24952,train
20646,train
22677,train
25111,train
6435,train
5353,train
18764,train
11817,train
24015,train
19523,train
14311,train
14086,train
16774,train
28022,train
25924,train
27539,train
8894,train
6816,train
499,train
26639,train
13421,train
10691,train
13420,train
8137,train
7812,train
25897,train
2186,train
23418,train
2087,train
10592,train
5752,train
26667,train
16445,train
1825,train
10161,train
3029,train
21780,train
29268,train
2286,train
17990,train
24064,train
4684,train
1022,train
22308,train
12554,train
12387,train
23470,train
13411,train
1177,train
22809,train
8251,train
28208,train
17392,train
27304,train
17819,train
1821,train
3392,train
17584,train
14097,train
22498,train
16822,train
12658,train
4963,train
27727,train
7246,train
1766,train
4137,train
