index,set
18298,train
26227,train
19613,train
7945,train
8525,train
11461,train
11819,train
6255,train
19234,train
13440,train
6917,train
24457,train
11374,train
8770,train
17822,train
20463,train
1258,train
11166,train
3012,train
21693,train
10853,train
26692,train
27142,train
24066,train
12269,train
3819,train
2183,train
16760,train
22569,train
15259,train
7375,train
5208,train
499,train
10640,train
9170,train
27267,train
7707,train
15647,train
16026,train
27900,train
15935,train
5530,train
10388,train
29975,train
7313,train
5151,train
6961,train
6518,train
7279,train
19242,train
4908,train
27711,train
20579,train
2697,train
660,train
4630,train
6132,train
10467,train
18380,train
15209,train
11728,train
27605,train
14154,train
28880,train
13140,train
13706,train
16383,train
11382,train
20552,train
10636,train
25323,train
10581,train
7452,train
4195,train
10701,train
29134,train
29683,train
28455,train
10267,train
26631,train
14471,train
15718,train
20650,train
67,train
19685,train
27940,train
11660,train
1853,train
6665,train
18416,train
1546,train
597,train
29847,train
13247,train
21308,train
3642,train
5101,train
27472,train
9349,train
5312,train
27708,train
2268,train
10239,train
745,train
7397,train
22950,train
19396,train
28554,train
8954,train
13792,train
18250,train
26955,train
13838,train
14450,train
4375,train
28190,train
25484,train
17685,train
27839,train
11712,train
15901,train
23728,train
16783,train
27746,train
13343,train
9935,train
8565,train
1835,train
16680,train
4747,train
25179,train
2887,train
29210,train
14778,train
5542,train
18967,train
24655,train
22218,train
12611,train
21456,train
8446,train
27261,train
2561,train
19772,train
21327,train
18699,train
9322,train
19501,train
10956,train
1302,train
5493,train
22758,train
27315,train
1970,train
2860,train
17925,train
22190,train
7869,train
7353,train
26569,train
519,train
29597,train
17088,train
29156,train
3685,train
11714,train
3094,train
6369,train
20435,train
11110,train
8715,train
16103,train
23569,train
18920,train
17005,train
13715,train
3581,train
20455,train
3830,train
7736,train
8546,train
26303,train
15784,train
1414,train
13434,train
4539,train
27702,train
7791,train
23371,train
17838,train
28292,train
1764,train
26099,train
23042,train
27899,train
13446,train
19629,train
2135,train
22500,train
20675,train
26581,train
17140,train
26004,train
8209,train
29494,train
12802,train
8912,train
1748,train
5904,train
20951,train
12041,train
14038,train
3363,train
12608,train
10943,train
10681,train
15729,train
4488,train
24158,train
3214,train
22357,train
2833,train
3172,train
27065,train
26618,train
10783,train
19401,train
14797,train
5012,train
24413,train
5840,train
2901,train
24808,train
1786,train
26985,train
15921,train
26762,train
8281,train
8102,train
4021,train
11468,train
3722,train
12091,train
22894,train
14284,train
28550,train
29368,train
18845,train
878,train
15037,train
16482,train
14306,train
19481,train
16002,train
12828,train
3636,train
6307,train
11494,train
9383,train
6902,train
16753,train
5126,train
7364,train
163,train
29096,train
2775,train
3986,train
17760,train
14396,train
11347,train
2475,train
27831,train
21381,train
27001,train
18014,train
5355,train
7009,train
20173,train
8169,train
21419,train
7474,train
29295,train
581,train
5605,train
22962,train
17050,train
6066,train
21682,train
14530,train
17604,train
27716,train
24971,train
5512,train
14145,train
16192,train
6487,train
8261,train
494,train
27208,train
2753,train
5684,train
4187,train
29137,train
11819,train
17106,train
7014,train
8690,train
11550,train
7349,train
704,train
25342,train
15321,train
2420,train
5784,train
6790,train
14610,train
14354,train
20903,train
27639,train
14758,train
8500,train
29644,train
23661,train
13638,train
26545,train
1800,train
24855,train
20297,train
10202,train
9447,train
5877,train
1535,train
18514,train
27332,train
16999,train
23134,train
10957,train
11884,train
5734,train
16553,train
2000,train
3567,train
27867,train
21511,train
25938,train
13907,train
28989,train
3376,train
12181,train
7899,train
8999,train
11201,train
3561,train
11795,train
16169,train
28330,train
17945,train
10824,train
16718,train
5262,train
27590,train
13508,train
24760,train
15218,train
18225,train
22631,train
8122,train
15849,train
9398,train
25694,train
12945,train
27502,train
19367,train
22925,train
17308,train
6109,train
28730,train
26787,train
16948,train
5015,train
29836,train
7584,train
1611,train
7233,train
15524,train
12862,train
10229,train
16250,train
6556,train
14982,train
23964,train
873,train
24321,train
1923,train
7946,train
27622,train
13130,train
12459,train
863,train
17814,train
6332,train
8785,train
2936,train
22977,train
19416,train
13798,train
11226,train
20919,train
12185,train
16225,train
11011,train
25685,train
8719,train
6524,train
17882,train
20961,train
876,train
1360,train
2357,train
11146,train
11496,train
22040,train
13121,train
25635,train
18493,train
28281,train
25925,train
9996,train
14212,train
26803,train
1140,train
22188,train
7829,train
7168,train
8438,train
3027,train
25675,train
21824,train
17025,train
10368,train
11271,train
16488,train
23753,train
8479,train
7933,train
19647,train
7284,train
11551,train
17064,train
29676,train
9475,train
7561,train
13340,train
25784,train
6625,train
22388,train
21878,train
29508,train
4369,train
15890,train
22509,train
14743,train
25930,train
16411,train
22014,train
27097,train
26299,train
10086,train
3475,train
8129,train
23265,train
17232,train
1575,train
11871,train
29177,train
10613,train
27442,train
4990,train
23926,train
20313,train
13664,train
16755,train
24927,train
26382,train
26187,train
29669,train
4569,train
12425,train
21406,train
16661,train
13428,train
19235,train
25372,train
7421,train
26307,train
5190,train
24521,train
