index,set
11968,train
8469,train
15470,train
1569,train
11956,train
5517,train
5430,train
17194,train
14345,train
15508,train
15556,train
1836,train
24404,train
24160,train
15575,train
19153,train
1658,train
657,train
907,train
15860,train
16953,train
20881,train
2525,train
15899,train
20864,train
29664,train
10556,train
7333,train
17200,train
11077,train
15701,train
23513,train
22863,train
22786,train
26087,train
23308,train
13373,train
20785,train
1036,train
8724,train
23356,train
20588,train
22317,train
25002,train
4332,train
6028,train
20683,train
10113,train
13044,train
11506,train
29406,train
24490,train
28250,train
20234,train
27195,train
2199,train
20487,train
13427,train
13605,train
2460,train
27662,train
22380,train
2732,train
27844,train
26224,train
1188,train
3231,train
11830,train
13422,train
987,train
20238,train
26525,train
21238,train
12316,train
1287,train
14892,train
12756,train
18107,train
16292,train
19397,train
4336,train
12517,train
10639,train
17961,train
28721,train
18748,train
13787,train
6312,train
10329,train
24261,train
24467,train
11596,train
21090,train
21604,train
19493,train
16426,train
9710,train
8089,train
21170,train
11469,train
27301,train
15937,train
1704,train
881,train
5200,train
5350,train
9825,train
29497,train
28239,train
28142,train
25552,train
17751,train
10765,train
14958,train
29240,train
16412,train
10377,train
5564,train
6393,train
29648,train
20236,train
21343,train
8755,train
6263,train
4308,train
22469,train
26116,train
3889,train
28207,train
23693,train
12431,train
28137,train
12501,train
5930,train
29063,train
18769,train
27069,train
6703,train
13136,train
22755,train
19752,train
8576,train
20753,train
20353,train
22516,train
9259,train
14448,train
6493,train
20684,train
7280,train
12311,train
4491,train
2691,train
8398,train
29585,train
22533,train
22461,train
4486,train
5505,train
11328,train
19454,train
13498,train
23185,train
5520,train
17228,train
25494,train
8104,train
21743,train
13916,train
23771,train
27925,train
14639,train
5582,train
1745,train
17401,train
11943,train
6552,train
16123,train
24909,train
10892,train
16309,train
20089,train
12510,train
10705,train
8662,train
13640,train
14828,train
5993,train
23553,train
27850,train
14716,train
5291,train
22357,train
12450,train
1113,train
16169,train
11251,train
18250,train
20262,train
8977,train
23393,train
347,train
21552,train
24619,train
25450,train
25788,train
2484,train
5224,train
23945,train
9655,train
5081,train
673,train
21218,train
11344,train
10897,train
8073,train
16141,train
19113,train
27458,train
19116,train
5557,train
8781,train
10724,train
5182,train
22301,train
17575,train
18630,train
1609,train
11875,train
8988,train
21194,train
8516,train
21727,train
130,train
22414,train
21431,train
20421,train
6665,train
4631,train
3658,train
21251,train
28272,train
16226,train
4319,train
28084,train
27388,train
9165,train
1470,train
1822,train
24973,train
16519,train
26545,train
