index,set
2871,train
28650,train
4499,train
26708,train
5651,train
21495,train
21999,train
149,train
25189,train
8869,train
19555,train
2491,train
15440,train
15265,train
10070,train
6088,train
15541,train
5949,train
1299,train
10734,train
16746,train
2959,train
16597,train
47,train
2484,train
7286,train
29978,train
27473,train
27843,train
15603,train
25115,train
18414,train
26615,train
7997,train
16157,train
10755,train
25534,train
20634,train
7294,train
21737,train
27310,train
25194,train
25904,train
24441,train
1199,train
13217,train
4109,train
26257,train
2023,train
41,train
14473,train
7745,train
28335,train
3546,train
28420,train
26616,train
2154,train
6922,train
9548,train
25831,train
8501,train
24437,train
15979,train
9759,train
20510,train
14528,train
27019,train
21388,train
16074,train
23547,train
26459,train
9569,train
29824,train
9329,train
25461,train
2334,train
4676,train
9228,train
3626,train
11868,train
8815,train
20674,train
8876,train
13302,train
802,train
19290,train
2355,train
10878,train
17416,train
20771,train
12001,train
3064,train
14533,train
12526,train
17597,train
9786,train
18260,train
28138,train
21832,train
10787,train
18711,train
3181,train
13087,train
18267,train
24742,train
23868,train
27460,train
24671,train
17863,train
1510,train
7507,train
29800,train
26157,train
3329,train
29094,train
8669,train
21161,train
17765,train
13837,train
17781,train
12940,train
25419,train
1849,train
13165,train
9083,train
24099,train
21323,train
6967,train
8364,train
2480,train
253,train
28554,train
534,train
8853,train
2769,train
29496,train
26724,train
3940,train
12757,train
10336,train
1410,train
435,train
24480,train
5398,train
16425,train
20140,train
20702,train
7850,train
18371,train
20368,train
1712,train
7918,train
10411,train
2215,train
8926,train
20385,train
21853,train
17407,train
16765,train
17679,train
20853,train
10933,train
13066,train
28585,train
362,train
19144,train
27260,train
26206,train
24332,train
27561,train
29762,train
21753,train
6966,train
22923,train
22869,train
26863,train
1235,train
7467,train
6777,train
19024,train
27903,train
10326,train
656,train
16238,train
6563,train
22411,train
13599,train
1186,train
12431,train
17114,train
5918,train
23406,train
8238,train
2770,train
6863,train
1946,train
11472,train
4412,train
13664,train
3532,train
11463,train
1999,train
29233,train
28577,train
17461,train
6832,train
25606,train
26525,train
12851,train
22150,train
6123,train
12179,train
9075,train
12527,train
18999,train
17073,train
24116,train
8721,train
27560,train
15410,train
20017,train
17911,train
17493,train
8150,train
20545,train
25771,train
19278,train
21744,train
7024,train
16085,train
19314,train
14540,train
20364,train
28614,train
22611,train
21137,train
19358,train
26538,train
16723,train
27633,train
9194,train
4538,train
7993,train
23697,train
16924,train
11295,train
5088,train
16170,train
26339,train
2752,train
24409,train
20757,train
25586,train
22067,train
3150,train
11993,train
22434,train
1110,train
19874,train
22393,train
13013,train
2586,train
1925,train
16985,train
19110,train
7938,train
25495,train
23773,train
6256,train
4123,train
13083,train
16074,train
16189,train
14648,train
3102,train
11446,train
25145,train
12116,train
7688,train
4126,train
13473,train
15961,train
9342,train
6262,train
8969,train
12587,train
16783,train
149,train
7346,train
20560,train
376,train
5556,train
21471,train
24833,train
8080,train
764,train
24882,train
23722,train
23287,train
26875,train
28458,train
11187,train
24615,train
8477,train
23991,train
14377,train
2385,train
13760,train
6620,train
24298,train
469,train
12423,train
8828,train
8524,train
28289,train
21982,train
10112,train
13832,train
4217,train
3852,train
7419,train
2346,train
25947,train
24815,train
19877,train
13511,train
19226,train
20847,train
23316,train
1835,train
3577,train
24716,train
15978,train
13454,train
13136,train
1630,train
18420,train
5195,train
7665,train
14657,train
18265,train
24393,train
16645,train
24832,train
25352,train
15623,train
16706,train
25627,train
24580,train
14510,train
5202,train
4686,train
3154,train
18578,train
19180,train
5470,train
14902,train
11676,train
18900,train
13582,train
16529,train
25533,train
17823,train
8605,train
28950,train
20195,train
29102,train
1209,train
12901,train
14263,train
20594,train
17180,train
15175,train
1785,train
19243,train
26385,train
4001,train
7920,train
9952,train
3984,train
28312,train
7683,train
8360,train
27331,train
9390,train
7300,train
17846,train
738,train
8811,train
23177,train
618,train
5893,train
14073,train
23204,train
20202,train
15943,train
19556,train
17868,train
24808,train
19009,train
12697,train
6459,train
20748,train
27957,train
9766,train
16242,train
16886,train
1230,train
7725,train
12646,train
20477,train
27616,train
25114,train
24978,train
28054,train
3877,train
19165,train
2031,train
10637,train
8627,train
318,train
22912,train
927,train
18917,train
8548,train
4426,train
17422,train
24536,train
10052,train
18913,train
17978,train
11013,train
27126,train
22381,train
532,train
27478,train
3930,train
5356,train
22353,train
20093,train
23830,train
7167,train
2540,train
13432,train
10311,train
27035,train
23078,train
22350,train
1001,train
29862,train
29325,train
7547,train
597,train
10492,train
16287,train
16666,train
27489,train
25593,train
27392,train
4048,train
15148,train
16439,train
23832,train
23854,train
7503,train
6636,train
29795,train
21570,train
22219,train
25124,train
11395,train
21086,train
7254,train
11212,train
1732,train
22219,train
23268,train
5603,train
2336,train
14611,train
1707,train
7881,train
19453,train
25022,train
16649,train
24157,train
16871,train
2478,train
23048,train
15146,train
8685,train
23097,train
6970,train
14400,train
3321,train
9886,train
1102,train
25576,train
18369,train
457,train
6471,train
7108,train
23483,train
13149,train
17733,train
25505,train
20936,train
13889,train
16901,train
7996,train
14783,train
20970,train
21227,train
21887,train
18898,train
21939,train
5474,train
17315,train
9276,train
29799,train
10744,train
18046,train
26010,train
19562,train
12781,train
14509,train
23421,train
13267,train
24657,train
29387,train
8036,train
23540,train
18785,train
29126,train
1944,train
24154,train
29687,train
13290,train
19507,train
4020,train
10292,train
13555,train
8114,train
10921,train
12776,train
27546,train
23010,train
5343,train
8450,train
26139,train
27904,train
18113,train
23159,train
25082,train
23232,train
28088,train
11666,train
2563,train
28619,train
1990,train
2826,train
7355,train
6763,train
25664,train
11515,train
3698,train
5736,train
27833,train
25703,train
13387,train
8312,train
10250,train
18676,train
27272,train
12855,train
7679,train
7117,train
9905,train
172,train
1645,train
10591,train
4655,train
21532,train
29696,train
28494,train
13261,train
12679,train
25327,train
27353,train
8598,train
28767,train
28104,train
9729,train
5446,train
28831,train
6029,train
386,train
4887,train
14069,train
20911,train
3241,train
20380,train
2864,train
8693,train
29847,train
109,train
28711,train
3678,train
22526,train
13681,train
22561,train
2612,train
8004,train
12645,train
11130,train
14824,train
11701,train
13047,train
1171,train
10645,train
24286,train
8432,train
3952,train
9859,train
21267,train
13985,train
18663,train
25807,train
25365,train
1960,train
24826,train
22279,train
5678,train
228,train
11184,train
13701,train
29315,train
11097,train
28888,train
16894,train
8612,train
28857,train
1427,train
19007,train
20036,train
12719,train
13799,train
18042,train
16048,train
22753,train
9039,train
23234,train
10436,train
27992,train
24249,train
15207,train
6036,train
11290,train
25325,train
15604,train
8393,train
10701,train
11567,train
29027,train
22045,train
12731,train
19512,train
29201,train
9739,train
5119,train
18621,train
9933,train
22829,train
4423,train
27282,train
18331,train
26023,train
7379,train
27478,train
16868,train
1222,train
8520,train
3235,train
4625,train
23774,train
6854,train
26547,train
23908,train
10614,train
27829,train
1650,train
5265,train
22375,train
16359,train
5323,train
1726,train
12188,train
24325,train
28103,train
1720,train
18705,train
26113,train
23210,train
26920,train
21798,train
4928,train
5298,train
26188,train
5205,train
8969,train
18238,train
28083,train
28884,train
28021,train
22361,train
19232,train
18951,train
23932,train
16949,train
19978,train
11730,train
13662,train
26018,train
20487,train
2817,train
268,train
3045,train
5019,train
12932,train
5376,train
22838,train
3273,train
9636,train
29225,train
25308,train
29651,train
11091,train
14683,train
21539,train
18415,train
14802,train
26223,train
22532,train
7546,train
18831,train
20489,train
12419,train
24740,train
23443,train
22985,train
4369,train
28784,train
14955,train
22087,train
10308,train
12697,train
27643,train
22690,train
27372,train
28656,train
5650,train
22137,train
778,train
15168,train
23631,train
15261,train
28360,train
12849,train
10,train
12112,train
11461,train
22515,train
9072,train
10701,train
6829,train
13326,train
5912,train
12549,train
19911,train
16544,train
17297,train
13840,train
15452,train
4531,train
25048,train
28055,train
21641,train
18055,train
7091,train
7141,train
15448,train
22790,train
17922,train
17258,train
6758,train
7130,train
20933,train
1505,train
701,train
6314,train
11439,train
4714,train
10885,train
28912,train
23500,train
26679,train
9343,train
16990,train
20851,train
29366,train
4300,train
3278,train
26233,train
18235,train
29929,train
29446,train
6741,train
4760,train
8166,train
27738,train
21096,train
20270,train
1785,train
2419,train
6962,train
2493,train
1488,train
21317,train
493,train
3873,train
21544,train
17018,train
20248,train
9272,train
27229,train
28658,train
17595,train
16366,train
2637,train
13821,train
4141,train
8302,train
11193,train
19767,train
22324,train
10349,train
1330,train
6199,train
28037,train
29802,train
23546,train
10113,train
903,train
23165,train
15531,train
26865,train
7662,train
17242,train
26775,train
22800,train
7819,train
20195,train
9727,train
12425,train
12276,train
9794,train
1042,train
10161,train
3441,train
12370,train
3122,train
8987,train
5129,train
27546,train
21869,train
7200,train
9205,train
24749,train
4174,train
28028,train
27633,train
24660,train
1822,train
21149,train
25545,train
14532,train
23245,train
25777,train
13518,train
12717,train
18654,train
11091,train
27175,train
3270,train
11821,train
19104,train
5286,train
15413,train
2280,train
11230,train
15714,train
23221,train
17700,train
28012,train
18836,train
17911,train
26607,train
22493,train
11891,train
21202,train
6546,train
9694,train
4261,train
20068,train
8487,train
15393,train
29710,train
9204,train
19118,train
2000,train
22681,train
5931,train
10034,train
11531,train
20817,train
714,train
3524,train
13295,train
493,train
21949,train
15266,train
775,train
7265,train
26469,train
21526,train
4786,train
10812,train
12482,train
3796,train
12693,train
26646,train
13080,train
6242,train
22408,train
20294,train
5973,train
29668,train
23494,train
28127,train
18879,train
23288,train
20116,train
12798,train
16571,train
27197,train
17049,train
6162,train
3385,train
24762,train
28853,train
22777,train
15745,train
481,train
31,train
24244,train
21406,train
11713,train
24174,train
9951,train
16858,train
28229,train
28111,train
23807,train
7581,train
18183,train
27615,train
8437,train
29285,train
29513,train
18196,train
24296,train
16245,train
7289,train
18690,train
27913,train
26817,train
5487,train
13839,train
19957,train
11862,train
7408,train
22894,train
15352,train
21721,train
19049,train
28455,train
18662,train
2257,train
2526,train
29483,train
19942,train
2120,train
17379,train
329,train
6845,train
2434,train
2280,train
16503,train
3496,train
6729,train
11350,train
29591,train
19896,train
23106,train
13471,train
25016,train
21914,train
3776,train
18804,train
16455,train
575,train
7959,train
15246,train
29741,train
29316,train
29089,train
12226,train
5888,train
21784,train
15259,train
22592,train
18027,train
2407,train
19634,train
5936,train
19053,train
15084,train
579,train
23355,train
3914,train
12848,train
16213,train
23749,train
16598,train
12865,train
18005,train
1874,train
1419,train
24882,train
25068,train
10674,train
23905,train
17535,train
12834,train
24703,train
28913,train
4927,train
21226,train
21574,train
3414,train
8369,train
2651,train
1695,train
18295,train
4732,train
3925,train
1959,train
13187,train
20675,train
21955,train
24058,train
18899,train
8160,train
24300,train
25681,train
20312,train
6002,train
28930,train
18546,train
15363,train
12347,train
19590,train
15875,train
16766,train
7741,train
9693,train
1945,train
1122,train
24571,train
9608,train
