index,set
29926,train
12688,train
10184,train
15249,train
11942,train
27539,train
9461,train
9986,train
10972,train
23105,train
11548,train
5437,train
1721,train
14220,train
18632,train
4861,train
4196,train
3575,train
1913,train
4025,train
10412,train
21073,train
15573,train
3457,train
15888,train
20688,train
10149,train
23162,train
9906,train
4646,train
16531,train
13657,train
8552,train
18202,train
5972,train
26764,train
123,train
26076,train
5894,train
5026,train
28759,train
27349,train
3575,train
8242,train
29349,train
9448,train
19,train
14479,train
3901,train
1434,train
10333,train
7259,train
21379,train
462,train
26734,train
21983,train
29824,train
28643,train
29350,train
13734,train
12366,train
25759,train
14551,train
10515,train
18284,train
14229,train
3447,train
7704,train
3831,train
24848,train
12630,train
24249,train
9646,train
26505,train
29329,train
26435,train
14408,train
597,train
10752,train
15491,train
25032,train
11450,train
614,train
27024,train
21055,train
13517,train
19809,train
20044,train
17466,train
24232,train
25962,train
6546,train
14576,train
28181,train
18340,train
897,train
10659,train
22563,train
8162,train
25584,train
27213,train
8642,train
29464,train
11840,train
21391,train
16784,train
26090,train
13278,train
8004,train
11917,train
3735,train
11833,train
21242,train
13868,train
8111,train
17592,train
646,train
9295,train
10910,train
21212,train
24135,train
3281,train
24398,train
12315,train
9173,train
9331,train
17555,train
21342,train
12581,train
19739,train
11476,train
6949,train
12571,train
12242,train
1463,train
3564,train
3759,train
8239,train
8960,train
23227,train
10819,train
1301,train
23647,train
7806,train
18834,train
17807,train
21486,train
4834,train
18559,train
21259,train
13368,train
6565,train
6355,train
11298,train
10601,train
28073,train
5571,train
7802,train
10803,train
7266,train
14073,train
12940,train
19285,train
26699,train
18664,train
13648,train
27968,train
8276,train
3952,train
20966,train
25258,train
26092,train
23897,train
17168,train
23722,train
7567,train
11386,train
12518,train
11539,train
9738,train
15820,train
25905,train
29176,train
23590,train
14921,train
5613,train
11599,train
7382,train
10890,train
18231,train
23932,train
25157,train
23184,train
24359,train
7487,train
11323,train
18829,train
29836,train
18860,train
14942,train
18689,train
21771,train
19880,train
16412,train
13311,train
17591,train
21294,train
14627,train
22171,train
21845,train
3798,train
11940,train
1553,train
5562,train
19817,train
1345,train
25267,train
6595,train
29593,train
4859,train
23472,train
14872,train
22127,train
316,train
20334,train
5633,train
20621,train
19047,train
11357,train
29474,train
7188,train
28082,train
22812,train
14252,train
16893,train
2544,train
23910,train
15017,train
24971,train
9630,train
5290,train
8979,train
3235,train
17969,train
22229,train
4907,train
10015,train
3912,train
19532,train
7553,train
15837,train
1549,train
27345,train
18630,train
10021,train
29406,train
20641,train
14378,train
12944,train
27294,train
11474,train
13640,train
8160,train
3317,train
26803,train
27658,train
3258,train
27885,train
12341,train
19167,train
9311,train
17152,train
29105,train
16953,train
11725,train
24174,train
14929,train
22908,train
28772,train
13371,train
6392,train
25804,train
29772,train
23126,train
22443,train
27245,train
12290,train
24742,train
28090,train
4912,train
19454,train
955,train
6800,train
20522,train
13838,train
27570,train
25429,train
12222,train
17588,train
10723,train
16804,train
4465,train
26767,train
3054,train
28015,train
27858,train
22239,train
12516,train
3359,train
8659,train
10119,train
12548,train
18814,train
19365,train
29570,train
6677,train
23989,train
16799,train
4930,train
22729,train
10370,train
25641,train
28278,train
27272,train
23551,train
9754,train
22205,train
25534,train
23870,train
20880,train
7206,train
3665,train
22427,train
11780,train
7007,train
10126,train
5300,train
14314,train
15777,train
4135,train
3857,train
8116,train
18313,train
20702,train
24628,train
22163,train
6202,train
5080,train
20179,train
13853,train
17722,train
13580,train
16637,train
12416,train
29540,train
16594,train
26220,train
26746,train
17985,train
7477,train
18125,train
462,train
15684,train
26045,train
4635,train
16723,train
2615,train
12319,train
23868,train
8567,train
6035,train
24802,train
18033,train
21682,train
4101,train
15428,train
6270,train
20754,train
14743,train
2234,train
17715,train
1144,train
24048,train
27085,train
22137,train
7295,train
14602,train
22802,train
3987,train
23717,train
28076,train
22801,train
8834,train
8805,train
10650,train
1498,train
24154,train
2114,train
15985,train
692,train
13783,train
8897,train
15294,train
6353,train
12651,train
24143,train
4231,train
21766,train
13526,train
5034,train
19837,train
18747,train
22414,train
25048,train
9842,train
9174,train
8461,train
14570,train
22755,train
20321,train
23276,train
10752,train
4646,train
23787,train
21132,train
9108,train
20782,train
13099,train
13310,train
25925,train
23805,train
21573,train
22147,train
664,train
5529,train
9281,train
29783,train
26897,train
28526,train
20155,train
323,train
933,train
6479,train
2089,train
11519,train
7514,train
29872,train
3343,train
3877,train
18456,train
1043,train
5338,train
8825,train
16220,train
9846,train
4208,train
7899,train
7709,train
7741,train
18171,train
16650,train
5051,train
5759,train
7036,train
1525,train
4387,train
29301,train
14954,train
14539,train
9280,train
2495,train
16166,train
20450,train
29564,train
770,train
2795,train
7746,train
12059,train
10483,train
20260,train
16956,train
359,train
14913,train
2718,train
23799,train
27306,train
27850,train
23922,train
20010,train
5283,train
9703,train
17664,train
10024,train
6616,train
15467,train
7121,train
448,train
189,train
8036,train
17736,train
19583,train
27267,train
11157,train
19083,train
1950,train
14995,train
8495,train
14567,train
18957,train
27764,train
2809,train
20212,train
26387,train
29956,train
29102,train
29696,train
6552,train
29502,train
28915,train
29550,train
24116,train
6523,train
5968,train
17903,train
28678,train
3004,train
29724,train
768,train
29939,train
420,train
28253,train
12489,train
20783,train
25103,train
18380,train
15038,train
16557,train
27898,train
13843,train
13340,train
2932,train
5322,train
13815,train
17324,train
29448,train
20177,train
22478,train
23111,train
13877,train
7971,train
23017,train
29977,train
9283,train
8128,train
20158,train
12690,train
4337,train
22372,train
24783,train
2280,train
21341,train
7740,train
11579,train
22044,train
5647,train
9391,train
23733,train
17205,train
1505,train
29383,train
22061,train
16852,train
240,train
28591,train
9334,train
17771,train
16933,train
25030,train
23531,train
17509,train
6514,train
15606,train
8324,train
26766,train
1487,train
8934,train
28341,train
13933,train
13016,train
26070,train
29995,train
15869,train
22017,train
7335,train
15534,train
17108,train
9198,train
23188,train
15877,train
24832,train
11239,train
27505,train
3877,train
29410,train
18048,train
4690,train
8693,train
17547,train
3716,train
14382,train
23892,train
14232,train
5112,train
992,train
1726,train
6729,train
704,train
4738,train
27355,train
1093,train
21944,train
27651,train
17786,train
27667,train
17976,train
18061,train
28520,train
27461,train
12100,train
14095,train
27107,train
18774,train
1607,train
28042,train
9181,train
7035,train
8464,train
22897,train
8582,train
10847,train
17193,train
6583,train
5282,train
21342,train
1621,train
7017,train
28459,train
9066,train
17739,train
11544,train
20392,train
2407,train
21214,train
14991,train
5686,train
17926,train
20143,train
7516,train
8782,train
12146,train
13349,train
19317,train
14590,train
27534,train
764,train
5076,train
6519,train
7324,train
9378,train
18542,train
16736,train
19080,train
10567,train
2680,train
9292,train
26974,train
12369,train
16169,train
1729,train
13179,train
10967,train
26415,train
21820,train
6866,train
17007,train
21998,train
21657,train
14438,train
14861,train
8299,train
1170,train
26171,train
14930,train
19041,train
23846,train
27973,train
3017,train
22430,train
28523,train
21403,train
25180,train
17448,train
1523,train
11668,train
3540,train
12653,train
24324,train
4900,train
25735,train
19322,train
11051,train
21008,train
7956,train
17272,train
5406,train
6780,train
8564,train
15566,train
6496,train
6587,train
4999,train
10595,train
15910,train
1408,train
18278,train
20212,train
22891,train
21395,train
28960,train
8990,train
24747,train
5443,train
15403,train
16266,train
2302,train
4593,train
14918,train
19890,train
20549,train
3919,train
12014,train
2709,train
28308,train
4731,train
28095,train
