index,set
5644,train
18394,train
12448,train
20478,train
18875,train
23686,train
20252,train
26659,train
25109,train
11556,train
12493,train
13865,train
25449,train
6548,train
26646,train
7041,train
21877,train
12624,train
13282,train
26376,train
24409,train
19434,train
4990,train
25005,train
11597,train
5860,train
8415,train
18260,train
9824,train
13761,train
26329,train
885,train
24186,train
2173,train
28198,train
23410,train
81,train
3238,train
21481,train
21328,train
24775,train
13539,train
4291,train
3270,train
21701,train
7005,train
20551,train
29318,train
26051,train
21738,train
10954,train
2733,train
10497,train
2616,train
11249,train
20305,train
22376,train
14569,train
27843,train
29432,train
21777,train
6318,train
19760,train
2018,train
28649,train
6733,train
7955,train
15589,train
11334,train
6276,train
21328,train
11055,train
22330,train
22058,train
26491,train
26662,train
15227,train
27847,train
25395,train
8300,train
11030,train
10534,train
19381,train
10037,train
4808,train
22990,train
7469,train
27634,train
5180,train
15702,train
5325,train
18963,train
8646,train
8321,train
25181,train
11716,train
4840,train
22721,train
8391,train
18368,train
15504,train
25435,train
6122,train
3413,train
2719,train
15648,train
28308,train
1313,train
22559,train
4589,train
15444,train
7182,train
6860,train
13050,train
13905,train
7138,train
27319,train
24087,train
24731,train
25296,train
29823,train
13074,train
28283,train
18781,train
3917,train
21561,train
3881,train
22754,train
9416,train
23268,train
27860,train
20301,train
243,train
1035,train
4008,train
1993,train
25403,train
3694,train
23072,train
4627,train
9711,train
4305,train
19127,train
24674,train
26027,train
23129,train
16943,train
26141,train
2727,train
12650,train
13215,train
2102,train
14904,train
27959,train
12551,train
25813,train
20571,train
4456,train
22953,train
11393,train
16462,train
11749,train
25479,train
13526,train
21763,train
23121,train
3289,train
27058,train
2813,train
4908,train
29750,train
26063,train
6428,train
29943,train
24995,train
17129,train
17821,train
6610,train
28921,train
6607,train
1278,train
3661,train
4087,train
6159,train
17174,train
20371,train
17691,train
7574,train
11726,train
17714,train
22038,train
17162,train
28117,train
26475,train
1319,train
2267,train
14018,train
18516,train
4792,train
3888,train
14458,train
8733,train
18841,train
27130,train
17168,train
19105,train
11019,train
20913,train
22500,train
13341,train
21456,train
21289,train
7057,train
22201,train
29682,train
21829,train
12266,train
25226,train
6097,train
77,train
12813,train
5755,train
15286,train
16252,train
8108,train
2910,train
10659,train
12609,train
22137,train
23601,train
15405,train
15212,train
22589,train
15653,train
22962,train
24690,train
4561,train
19324,train
24767,train
23681,train
17098,train
1544,train
28174,train
7086,train
6050,train
14602,train
4591,train
11381,train
25898,train
17682,train
706,train
19254,train
23458,train
13950,train
19578,train
13162,train
2405,train
581,train
11455,train
15974,train
10565,train
17323,train
4271,train
17889,train
3177,train
9805,train
7887,train
2752,train
28289,train
21160,train
14600,train
7510,train
10084,train
6489,train
3834,train
25808,train
20637,train
21490,train
17608,train
21543,train
22858,train
20062,train
16144,train
9730,train
15701,train
20061,train
12209,train
28398,train
9816,train
4679,train
35,train
11021,train
10601,train
972,train
29757,train
8000,train
15192,train
26311,train
2233,train
15275,train
2106,train
7371,train
3620,train
2358,train
19290,train
16074,train
942,train
14149,train
15479,train
21146,train
21534,train
17419,train
25913,train
16745,train
22685,train
1058,train
11332,train
28699,train
25992,train
12507,train
10981,train
29331,train
5117,train
8115,train
10761,train
11873,train
3720,train
21045,train
19994,train
2250,train
3098,train
14671,train
28376,train
13963,train
23649,train
16840,train
10190,train
9526,train
20424,train
4772,train
11250,train
19364,train
19111,train
16653,train
7336,train
7434,train
17254,train
9353,train
5214,train
16496,train
2515,train
22782,train
26812,train
10315,train
19814,train
7496,train
16582,train
19143,train
9142,train
14355,train
16343,train
2636,train
20366,train
1962,train
11542,train
18072,train
4970,train
12717,train
21052,train
5543,train
11578,train
15581,train
10271,train
637,train
19092,train
4357,train
19481,train
23082,train
28698,train
29140,train
10062,train
11179,train
19522,train
15461,train
15774,train
17383,train
18740,train
24557,train
24631,train
10774,train
10975,train
13447,train
5744,train
35,train
29537,train
28451,train
25512,train
26772,train
10326,train
8776,train
10218,train
27065,train
25581,train
1125,train
8937,train
1540,train
11428,train
29468,train
8936,train
28451,train
28063,train
4437,train
16491,train
4705,train
28682,train
451,train
12756,train
16262,train
14065,train
8299,train
24722,train
29192,train
15574,train
22147,train
582,train
2566,train
18703,train
439,train
10689,train
12227,train
28659,train
10334,train
16672,train
9291,train
11439,train
8968,train
26696,train
26854,train
13430,train
16311,train
28219,train
17060,train
2122,train
2535,train
18449,train
187,train
24764,train
1391,train
7347,train
3922,train
12324,train
26065,train
4600,train
14365,train
27122,train
6482,train
25256,train
13779,train
1721,train
22492,train
28769,train
5959,train
1411,train
11791,train
6652,train
17167,train
3694,train
8614,train
11935,train
7889,train
21666,train
21631,train
10393,train
26729,train
15474,train
27884,train
26059,train
29868,train
23828,train
5323,train
2594,train
26998,train
27384,train
10780,train
3893,train
23743,train
29309,train
17402,train
8537,train
4223,train
6882,train
4261,train
17117,train
22381,train
8559,train
29168,train
28981,train
15177,train
23686,train
2832,train
23494,train
26255,train
16448,train
21404,train
2098,train
4407,train
22467,train
24824,train
29438,train
3462,train
10461,train
22857,train
3252,train
8118,train
20892,train
8451,train
25913,train
27963,train
27483,train
26042,train
8795,train
3640,train
14101,train
7478,train
8527,train
14056,train
6797,train
6602,train
20031,train
8890,train
10373,train
17202,train
14835,train
2515,train
18707,train
13921,train
14233,train
25327,train
9265,train
12173,train
6795,train
6442,train
6576,train
9548,train
22947,train
20467,train
3520,train
14213,train
18454,train
12269,train
28601,train
19981,train
9389,train
16857,train
26956,train
10583,train
28517,train
28115,train
71,train
14461,train
23988,train
20046,train
19841,train
16912,train
17579,train
9792,train
1116,train
4869,train
29653,train
25242,train
15582,train
12627,train
25676,train
1791,train
25780,train
4560,train
27980,train
12262,train
15517,train
11774,train
15867,train
28648,train
18067,train
25310,train
13291,train
9029,train
13831,train
23771,train
29408,train
23511,train
14459,train
3948,train
27155,train
5754,train
3833,train
24531,train
18635,train
27096,train
5627,train
20302,train
7038,train
11705,train
10971,train
6241,train
9208,train
14885,train
2600,train
25481,train
16483,train
9796,train
16523,train
20180,train
12740,train
11847,train
22601,train
6905,train
20709,train
19951,train
11659,train
14087,train
16433,train
26408,train
24276,train
28768,train
3195,train
5771,train
17183,train
13053,train
8201,train
24427,train
4351,train
8253,train
8543,train
8677,train
21235,train
27771,train
19585,train
3869,train
13480,train
15262,train
8517,train
3333,train
16494,train
21691,train
3275,train
20511,train
10766,train
4417,train
20853,train
13195,train
10394,train
24494,train
4572,train
23694,train
17224,train
27197,train
21099,train
12153,train
27093,train
19064,train
19197,train
25208,train
12989,train
23625,train
8938,train
19251,train
26394,train
9675,train
20933,train
16317,train
17483,train
16395,train
13938,train
2074,train
6566,train
28887,train
22326,train
14038,train
2339,train
16715,train
18403,train
16762,train
9510,train
13439,train
22468,train
23526,train
3905,train
29430,train
1552,train
7170,train
2992,train
27241,train
17142,train
12633,train
9495,train
17233,train
15199,train
6150,train
1288,train
5888,train
5987,train
17172,train
777,train
8352,train
8042,train
6911,train
17324,train
22779,train
53,train
6437,train
17052,train
16349,train
9954,train
20686,train
9790,train
12885,train
23170,train
28684,train
26894,train
14030,train
1209,train
16248,train
21511,train
10306,train
23072,train
6191,train
7905,train
2927,train
44,train
18020,train
6546,train
3730,train
25680,train
27093,train
11598,train
18690,train
2719,train
22059,train
12407,train
25237,train
1894,train
8962,train
24404,train
2119,train
20327,train
22833,train
8179,train
22368,train
24703,train
17848,train
27866,train
11680,train
22546,train
27031,train
11313,train
11904,train
3125,train
19120,train
14327,train
13427,train
26990,train
21747,train
28389,train
18597,train
24035,train
28005,train
28104,train
8253,train
12158,train
19495,train
15283,train
6525,train
5103,train
8569,train
1219,train
4540,train
21484,train
17892,train
20166,train
29327,train
16847,train
27587,train
12993,train
14134,train
21552,train
26486,train
12773,train
26932,train
16434,train
15844,train
17015,train
15420,train
13735,train
14603,train
4942,train
24814,train
28021,train
19489,train
11189,train
22555,train
20410,train
20365,train
9868,train
29027,train
10757,train
5160,train
10094,train
19758,train
11278,train
20341,train
24288,train
26060,train
10,train
20805,train
14581,train
9194,train
21252,train
28473,train
29732,train
26382,train
16168,train
18863,train
3394,train
286,train
6678,train
1132,train
3432,train
17073,train
22403,train
11279,train
26688,train
9406,train
21103,train
17330,train
10923,train
22474,train
15402,train
19295,train
1589,train
29763,train
21334,train
21769,train
25937,train
11978,train
14752,train
8674,train
6695,train
27891,train
6102,train
26142,train
8711,train
18657,train
4681,train
29110,train
26275,train
182,train
1207,train
23585,train
13601,train
5626,train
20853,train
13054,train
16305,train
12704,train
10872,train
29793,train
27055,train
19273,train
14693,train
19742,train
18309,train
19492,train
12516,train
1751,train
5860,train
27714,train
16546,train
11638,train
5601,train
12863,train
19126,train
14914,train
18935,train
15004,train
15641,train
12682,train
23766,train
25524,train
19100,train
18115,train
14909,train
16186,train
5618,train
4854,train
13825,train
25923,train
6499,train
5303,train
23604,train
26205,train
11803,train
3025,train
14351,train
19869,train
20012,train
13287,train
27544,train
17914,train
23273,train
862,train
18460,train
27349,train
17240,train
29309,train
18565,train
23743,train
28632,train
14467,train
24589,train
6372,train
17978,train
24937,train
15002,train
2633,train
8520,train
12515,train
25659,train
11238,train
