index,set
25156,train
23142,train
2987,train
28819,train
19639,train
11656,train
10186,train
29290,train
24610,train
27205,train
12540,train
6715,train
10582,train
24937,train
14018,train
2503,train
14527,train
29394,train
17302,train
25209,train
23669,train
18092,train
26337,train
8765,train
13130,train
10192,train
2597,train
22779,train
11942,train
28226,train
6350,train
16236,train
25179,train
9289,train
29193,train
5283,train
19197,train
4777,train
537,train
7138,train
3308,train
2366,train
19453,train
3724,train
5934,train
16849,train
5128,train
26116,train
26688,train
8891,train
3378,train
28843,train
10731,train
8187,train
21749,train
22050,train
3125,train
16237,train
10033,train
4501,train
28634,train
28126,train
20165,train
6684,train
3018,train
3580,train
24671,train
16491,train
13160,train
9609,train
5496,train
6089,train
12311,train
22885,train
20271,train
5881,train
17262,train
10446,train
21212,train
24288,train
24106,train
4853,train
19374,train
1316,train
26841,train
28233,train
8294,train
14009,train
25777,train
19434,train
21509,train
18246,train
3140,train
12660,train
13420,train
1755,train
10382,train
8649,train
23431,train
18619,train
20525,train
29505,train
27855,train
10287,train
506,train
13489,train
14336,train
10910,train
27504,train
22565,train
6244,train
6582,train
24963,train
11047,train
25540,train
7258,train
3301,train
7556,train
23279,train
19635,train
27863,train
12736,train
9654,train
8472,train
11239,train
3833,train
20288,train
13687,train
21626,train
1522,train
24904,train
20539,train
5166,train
17148,train
3083,train
11459,train
16586,train
3695,train
3160,train
20336,train
2878,train
28973,train
12298,train
3560,train
10614,train
22478,train
8283,train
21880,train
2885,train
3393,train
27334,train
5074,train
22447,train
824,train
12199,train
8222,train
14884,train
16813,train
10304,train
1727,train
19451,train
10071,train
22341,train
16919,train
10068,train
16109,train
13953,train
13449,train
7448,train
27227,train
17738,train
26618,train
12786,train
29906,train
28400,train
4768,train
17137,train
8700,train
10253,train
18038,train
4938,train
25041,train
14433,train
2037,train
2589,train
9431,train
21288,train
738,train
27483,train
9961,train
12704,train
24305,train
6601,train
16171,train
22160,train
3172,train
15422,train
10439,train
25911,train
7820,train
6777,train
6618,train
8863,train
11546,train
26789,train
15955,train
22289,train
23257,train
20548,train
2678,train
22779,train
21439,train
4810,train
14203,train
24620,train
17115,train
439,train
2890,train
278,train
1906,train
20727,train
21855,train
8636,train
25777,train
1889,train
16642,train
4936,train
6095,train
6557,train
23919,train
19178,train
7844,train
9756,train
26122,train
26523,train
7286,train
25097,train
19031,train
15495,train
3682,train
9513,train
1690,train
22121,train
4195,train
9586,train
14238,train
28048,train
13335,train
18307,train
5599,train
27824,train
19027,train
6675,train
18140,train
4752,train
9290,train
16270,train
5127,train
4315,train
11610,train
7457,train
25153,train
6157,train
15404,train
21954,train
14826,train
10916,train
10421,train
12862,train
16515,train
23567,train
10389,train
16822,train
3820,train
25777,train
26131,train
11522,train
25922,train
29979,train
8052,train
8465,train
12191,train
4744,train
22761,train
15165,train
21361,train
16775,train
14052,train
3939,train
13916,train
9707,train
14448,train
730,train
14360,train
29532,train
29084,train
29054,train
24197,train
26234,train
1164,train
21429,train
20310,train
14049,train
12032,train
10022,train
1082,train
27630,train
2017,train
27070,train
24047,train
7837,train
27875,train
29454,train
10283,train
24197,train
5078,train
6370,train
26530,train
24288,train
1302,train
17711,train
21640,train
3103,train
27024,train
2015,train
3892,train
16753,train
27817,train
25846,train
26566,train
4008,train
1586,train
10564,train
11775,train
2073,train
5931,train
9167,train
5910,train
4255,train
27630,train
26250,train
6679,train
7671,train
1406,train
6702,train
27910,train
13969,train
21145,train
1717,train
10880,train
26940,train
26367,train
2357,train
21721,train
16291,train
604,train
5748,train
13622,train
25271,train
28037,train
7670,train
25346,train
1141,train
13058,train
14765,train
5557,train
20187,train
14962,train
29074,train
10235,train
6799,train
28942,train
24885,train
25240,train
18908,train
142,train
25655,train
20063,train
14787,train
25545,train
13914,train
27232,train
11797,train
29258,train
15411,train
20705,train
13863,train
15495,train
16252,train
12669,train
27959,train
15482,train
29170,train
13231,train
24263,train
24666,train
14506,train
21603,train
29775,train
23448,train
1803,train
20142,train
10596,train
17441,train
4454,train
17941,train
21061,train
22690,train
3912,train
10130,train
11267,train
11239,train
13631,train
21839,train
6961,train
17221,train
22239,train
8613,train
14975,train
24184,train
7448,train
2718,train
17788,train
27930,train
18066,train
12899,train
14178,train
8125,train
27279,train
8461,train
277,train
16304,train
26515,train
21639,train
3277,train
22119,train
14340,train
25098,train
13166,train
14838,train
22708,train
20074,train
20646,train
13310,train
29802,train
3163,train
1519,train
13431,train
10219,train
26670,train
12571,train
7581,train
29845,train
29367,train
16208,train
28043,train
7490,train
9366,train
14459,train
2219,train
15368,train
6170,train
6982,train
4622,train
23205,train
19222,train
13269,train
4724,train
23303,train
139,train
11815,train
11180,train
21749,train
6937,train
21376,train
13086,train
1870,train
29440,train
24611,train
23583,train
15242,train
15731,train
13,train
2891,train
27429,train
3083,train
23523,train
25042,train
14105,train
6247,train
10632,train
17036,train
8111,train
1307,train
16243,train
24946,train
15644,train
9614,train
22342,train
