index,set
8650,train
4956,train
10815,train
5693,train
8619,train
22078,train
15501,train
16031,train
8441,train
7,train
20495,train
20623,train
17029,train
28818,train
29670,train
20593,train
22714,train
22684,train
2216,train
2739,train
9732,train
27020,train
28555,train
22737,train
18167,train
11306,train
20727,train
20294,train
21363,train
16503,train
14336,train
7522,train
7058,train
29133,train
21247,train
25915,train
12623,train
21985,train
10590,train
29396,train
5373,train
14287,train
11571,train
21131,train
5318,train
875,train
17977,train
13976,train
24190,train
19438,train
18876,train
2179,train
9524,train
5277,train
4920,train
11268,train
24349,train
21865,train
29690,train
12429,train
7576,train
10343,train
25614,train
3991,train
432,train
5452,train
15239,train
9517,train
24153,train
24624,train
7406,train
588,train
20164,train
29347,train
7985,train
10459,train
19930,train
1452,train
9744,train
9237,train
10995,train
19082,train
21523,train
22833,train
28845,train
8625,train
10564,train
2055,train
14111,train
6166,train
16543,train
12043,train
29165,train
15375,train
10839,train
5320,train
14139,train
12268,train
12492,train
26791,train
15414,train
26156,train
12293,train
25150,train
8203,train
3572,train
3903,train
4211,train
28197,train
20943,train
9907,train
21515,train
14264,train
3221,train
14278,train
23772,train
7112,train
917,train
27173,train
15895,train
9825,train
7946,train
5826,train
23244,train
5244,train
1125,train
29992,train
20587,train
24068,train
9525,train
19852,train
5774,train
6088,train
19324,train
8538,train
24174,train
7643,train
23124,train
19326,train
1401,train
11466,train
25853,train
5429,train
19705,train
7673,train
11854,train
17319,train
12521,train
5925,train
14126,train
18612,train
9884,train
13883,train
6150,train
21060,train
11378,train
5183,train
19676,train
19862,train
12544,train
3256,train
11696,train
805,train
17420,train
27191,train
24196,train
12468,train
11570,train
2427,train
13078,train
18336,train
26030,train
15509,train
29166,train
26473,train
3370,train
13282,train
21919,train
10734,train
21937,train
26225,train
26772,train
21393,train
12674,train
12817,train
20530,train
23973,train
21896,train
1585,train
8781,train
10215,train
14654,train
15701,train
27631,train
9450,train
21606,train
19545,train
8916,train
11567,train
5419,train
2772,train
19996,train
15112,train
6535,train
27378,train
11090,train
22260,train
1406,train
17937,train
2258,train
19432,train
4229,train
7146,train
8484,train
12225,train
10893,train
18433,train
17745,train
11710,train
5316,train
20087,train
297,train
15698,train
1110,train
2635,train
13638,train
21567,train
10093,train
10157,train
4228,train
19078,train
23489,train
25788,train
29188,train
1315,train
1384,train
14636,train
23902,train
10422,train
7834,train
24730,train
16280,train
26805,train
5285,train
5836,train
29613,train
1721,train
8619,train
9820,train
5881,train
753,train
4930,train
22412,train
14189,train
2047,train
20802,train
9572,train
9265,train
4162,train
21281,train
20489,train
11171,train
20141,train
8568,train
17451,train
5784,train
18596,train
1401,train
15406,train
14931,train
20050,train
27706,train
878,train
1545,train
3544,train
15209,train
6924,train
3240,train
1964,train
246,train
602,train
27010,train
15306,train
7687,train
20640,train
23010,train
14785,train
20260,train
7218,train
1050,train
16195,train
29350,train
19005,train
4448,train
6980,train
1411,train
10204,train
24236,train
8605,train
3553,train
13564,train
16356,train
11845,train
3616,train
47,train
25916,train
2966,train
7237,train
1916,train
23772,train
1684,train
11313,train
4184,train
9742,train
2736,train
29176,train
20248,train
27647,train
19854,train
5168,train
24047,train
3084,train
8679,train
1539,train
7902,train
10156,train
26986,train
27466,train
23052,train
25617,train
26521,train
716,train
17263,train
24635,train
23054,train
19428,train
16484,train
29101,train
27257,train
6750,train
28874,train
25144,train
5587,train
5559,train
14273,train
4956,train
9181,train
10205,train
13377,train
5481,train
18713,train
25436,train
26026,train
25330,train
16173,train
4136,train
25258,train
20236,train
7202,train
13122,train
5291,train
10036,train
2146,train
8273,train
4719,train
4860,train
21717,train
6854,train
15944,train
11062,train
21715,train
9397,train
6849,train
2203,train
5758,train
18732,train
12473,train
12209,train
10357,train
26097,train
14928,train
26953,train
22889,train
9002,train
7282,train
17383,train
29606,train
16431,train
10009,train
15998,train
9043,train
21001,train
2014,train
26053,train
8610,train
25587,train
21230,train
3404,train
12808,train
14812,train
5628,train
3728,train
28284,train
5937,train
27969,train
18170,train
22588,train
384,train
13557,train
2940,train
16110,train
17419,train
16078,train
17744,train
27032,train
17325,train
8501,train
20985,train
2450,train
9157,train
4104,train
12508,train
19101,train
20772,train
24171,train
7655,train
809,train
4554,train
20879,train
2114,train
16868,train
8082,train
8349,train
14180,train
10682,train
25350,train
17976,train
22742,train
10575,train
18599,train
7233,train
20085,train
24276,train
27867,train
13526,train
24892,train
4777,train
24962,train
20589,train
17865,train
23022,train
23878,train
28927,train
25724,train
20923,train
17176,train
560,train
24131,train
26859,train
27723,train
6573,train
2021,train
29077,train
7008,train
16866,train
10121,train
28996,train
28754,train
28594,train
8586,train
12952,train
8847,train
29809,train
27897,train
29568,train
29059,train
17990,train
4133,train
4921,train
10429,train
10156,train
24567,train
24880,train
19194,train
1096,train
4758,train
26716,train
28377,train
29100,train
29092,train
19071,train
7604,train
28022,train
3426,train
9281,train
12808,train
29243,train
3,train
8838,train
19401,train
25303,train
4279,train
10361,train
20969,train
24736,train
1802,train
6949,train
8567,train
19348,train
20927,train
17499,train
3982,train
18254,train
6600,train
9141,train
6401,train
2622,train
29082,train
22463,train
2509,train
20944,train
25101,train
18401,train
23792,train
15917,train
28300,train
29521,train
11842,train
3262,train
11238,train
24827,train
22771,train
27663,train
10052,train
2575,train
24248,train
21544,train
8104,train
6793,train
24018,train
10984,train
18454,train
23029,train
4713,train
514,train
27855,train
13065,train
29409,train
15160,train
15488,train
15980,train
2095,train
13483,train
6396,train
8847,train
18190,train
5747,train
22614,train
5017,train
5117,train
6040,train
11731,train
10658,train
15983,train
17351,train
19183,train
20089,train
11382,train
17802,train
23061,train
10719,train
24348,train
19897,train
1634,train
25618,train
14536,train
2660,train
18701,train
21,train
11719,train
3219,train
20318,train
11060,train
3894,train
29326,train
13512,train
12072,train
16520,train
11010,train
8564,train
28487,train
17265,train
