index,set
21070,train
12271,train
12610,train
18097,train
21136,train
4697,train
349,train
28069,train
26188,train
15248,train
574,train
14079,train
21850,train
3404,train
1321,train
5606,train
9934,train
26759,train
27374,train
727,train
26763,train
10486,train
14040,train
786,train
15140,train
20642,train
15918,train
1130,train
8448,train
18348,train
22234,train
10205,train
11681,train
29642,train
16094,train
29585,train
16630,train
21054,train
10818,train
24278,train
19877,train
24930,train
20607,train
29255,train
21450,train
5462,train
20738,train
10667,train
28981,train
13867,train
9263,train
27581,train
13891,train
7766,train
19750,train
9322,train
24008,train
24802,train
27061,train
17388,train
12921,train
1518,train
22020,train
16812,train
1626,train
5527,train
6723,train
1249,train
9208,train
7216,train
13075,train
28731,train
23762,train
26669,train
13256,train
27932,train
16932,train
1058,train
13901,train
2315,train
2972,train
27974,train
6324,train
11166,train
9643,train
3401,train
24019,train
7595,train
22772,train
244,train
18537,train
12066,train
11965,train
17276,train
13943,train
6360,train
7921,train
735,train
11519,train
24215,train
23135,train
13481,train
18090,train
26618,train
7656,train
22702,train
12499,train
1885,train
14317,train
1841,train
1255,train
13648,train
1197,train
11831,train
10946,train
15112,train
22792,train
24638,train
23998,train
6385,train
24182,train
11560,train
7497,train
1008,train
29934,train
12569,train
6864,train
3121,train
12231,train
15490,train
1857,train
15432,train
11830,train
1885,train
28069,train
17578,train
15027,train
1637,train
11561,train
13153,train
27327,train
1964,train
20810,train
3683,train
20097,train
1328,train
10956,train
7000,train
7287,train
20215,train
18554,train
8459,train
1640,train
17121,train
27038,train
17774,train
4867,train
17316,train
6300,train
25872,train
16755,train
577,train
18298,train
17539,train
29887,train
1029,train
26116,train
7710,train
9722,train
2992,train
9198,train
17940,train
1957,train
18789,train
23245,train
13917,train
10476,train
7315,train
27444,train
1319,train
20161,train
12314,train
8004,train
95,train
7978,train
27088,train
20980,train
18188,train
17952,train
1463,train
12179,train
12494,train
25467,train
13682,train
26358,train
23635,train
25985,train
21522,train
15100,train
26648,train
10637,train
13227,train
18032,train
29032,train
9002,train
5314,train
4567,train
11376,train
6192,train
28842,train
4889,train
19211,train
7204,train
4511,train
19361,train
11580,train
20392,train
15985,train
24953,train
17796,train
18320,train
1657,train
16124,train
2816,train
19132,train
10145,train
5576,train
12265,train
14384,train
13433,train
14927,train
7072,train
16006,train
24825,train
16496,train
21170,train
25254,train
24992,train
13103,train
21487,train
28247,train
26726,train
26763,train
7738,train
26940,train
11932,train
3338,train
22651,train
9993,train
15463,train
24714,train
20447,train
25943,train
3498,train
22452,train
28903,train
22557,train
17914,train
8309,train
23932,train
14105,train
6996,train
5037,train
20636,train
20902,train
14441,train
25033,train
13875,train
5111,train
1152,train
28271,train
7127,train
13994,train
21330,train
24937,train
9301,train
16952,train
28802,train
28771,train
12107,train
27023,train
25728,train
502,train
7702,train
13541,train
20860,train
14085,train
9452,train
27803,train
9754,train
158,train
7986,train
22443,train
140,train
26134,train
13205,train
29535,train
29999,train
23550,train
14187,train
13821,train
12461,train
23302,train
25487,train
26010,train
26275,train
14165,train
25060,train
18834,train
14350,train
11904,train
25756,train
19185,train
2732,train
15422,train
9602,train
8751,train
28375,train
15039,train
1181,train
18046,train
18295,train
21074,train
20825,train
10145,train
22534,train
29683,train
23823,train
18643,train
4889,train
23562,train
16496,train
6815,train
20838,train
27734,train
25166,train
1003,train
2913,train
999,train
21500,train
9303,train
14923,train
4593,train
19717,train
14289,train
2109,train
3300,train
21559,train
2236,train
22450,train
12312,train
22482,train
27438,train
17507,train
2364,train
25265,train
13749,train
17070,train
18577,train
27363,train
25045,train
6185,train
26232,train
5987,train
4659,train
13851,train
28454,train
29224,train
2464,train
10063,train
13442,train
23981,train
2471,train
22607,train
2827,train
12382,train
29063,train
6265,train
14913,train
29128,train
21334,train
17463,train
2213,train
5964,train
19830,train
16734,train
12103,train
24129,train
6569,train
18782,train
26143,train
19721,train
14435,train
6286,train
7457,train
28896,train
13192,train
8927,train
12562,train
11337,train
2736,train
29705,train
2434,train
25274,train
12861,train
13009,train
12621,train
11271,train
17361,train
14455,train
23171,train
9513,train
29000,train
25714,train
8514,train
20975,train
16936,train
25163,train
27595,train
29749,train
27796,train
6104,train
28467,train
1794,train
22771,train
5685,train
6330,train
29679,train
25343,train
4794,train
19101,train
28236,train
27955,train
13427,train
18460,train
4385,train
25699,train
10227,train
6783,train
13008,train
27191,train
28020,train
18100,train
23157,train
11998,train
26908,train
21279,train
14705,train
24633,train
7354,train
8191,train
11875,train
9230,train
17968,train
1568,train
12159,train
24129,train
19814,train
27885,train
14252,train
14715,train
18810,train
24360,train
26828,train
12006,train
7954,train
5441,train
26242,train
2074,train
9578,train
11737,train
6963,train
913,train
27906,train
11703,train
11334,train
19997,train
25267,train
23627,train
5058,train
18220,train
10638,train
9903,train
8201,train
16740,train
15641,train
20266,train
25560,train
5069,train
16878,train
22742,train
18740,train
11066,train
16209,train
7929,train
22310,train
28459,train
4134,train
3770,train
13308,train
8045,train
29190,train
28085,train
29088,train
10632,train
14473,train
13190,train
3639,train
8216,train
5343,train
7885,train
4562,train
8286,train
23350,train
18084,train
18524,train
26913,train
8197,train
26484,train
25279,train
28955,train
18728,train
2753,train
18349,train
3080,train
16507,train
3009,train
9246,train
27046,train
24913,train
1143,train
26416,train
27541,train
29732,train
12756,train
8125,train
25339,train
11355,train
29355,train
28133,train
80,train
7623,train
21523,train
2059,train
10651,train
6425,train
5851,train
20971,train
21880,train
24225,train
23968,train
27147,train
6868,train
15443,train
2946,train
1473,train
307,train
7473,train
204,train
11775,train
2588,train
20479,train
12198,train
20714,train
7803,train
5672,train
14886,train
