execution_times,loss_values,loss_val_values,converged,steps
66.38687348365784,0.6771868127811197,0.7776460537578858,True,16
101.17475485801697,0.753796506186227,0.7728936597439421,True,21
186.73674154281616,0.6053621417026601,0.7798994205751488,True,37
143.13574600219727,0.6605848602736301,0.7557742859144486,True,31
182.20242381095886,0.7418787532459018,0.771988878371396,True,48
81.08891224861145,0.7522026744084257,0.7861865399265037,True,19
65.83746409416199,0.6744224533748473,0.7886223944852169,True,13
140.83844876289368,0.6931289968374452,0.7460031886970057,True,31
66.18171763420105,0.7125391335830469,0.8036864323102327,True,14
103.85139322280884,0.7177336155762184,0.8073504823975446,True,25
65.99846291542053,0.8036235153692817,0.880342497713639,True,16
71.51100540161133,0.6800923953562847,0.7601916106999674,True,18
104.77763652801514,0.6661892520499128,0.7625886124076199,True,30
98.50541639328003,0.7429981439502891,0.7999683156778589,True,24
78.20714616775513,0.7106188244073265,0.8042425997502581,True,20
118.69310736656189,0.6829532288597315,0.767156021435382,True,33
136.9506504535675,0.6825074745718964,0.7683304925681202,True,38
96.36162805557251,0.6874499136019858,0.7780051969021364,True,24
176.77856612205505,0.710713833038411,0.7858661466998857,True,39
146.401691198349,0.6613608501624755,0.8228158272281576,True,40
111.95224046707153,0.7171251620765406,0.7415562283008715,True,32
87.08449935913086,0.7090923591921535,0.7610965999877183,True,21
68.26401376724243,0.6486764020419132,0.8015561104126686,True,15
79.68580269813538,0.7042102550791259,0.7693509232592024,True,20
69.29910182952881,0.708596103117834,0.7351180662195386,True,18
72.98148345947266,0.6727298234324333,0.7445571178136351,True,17
74.98756790161133,0.660270523384317,0.7629232474554397,True,20
157.93008089065552,0.6877013562570528,0.7492846017533028,True,43
112.88180947303772,0.6886639207673979,0.7586107999422703,True,28
72.79438662528992,0.6861832649981882,0.776671367601808,True,18
67.79236316680908,0.6961085921413509,0.7652674057305816,True,17
126.05589413642883,0.7107806551968927,0.7625013979878514,True,36
60.140989780426025,0.736393361029528,0.7837258524851783,True,16
79.69966959953308,0.6510380525887205,0.7686493872994556,True,20
120.50606298446655,0.7132162271367823,0.7447543120727359,True,33
113.30379939079285,0.6238295295502936,0.7520577575800845,True,30
55.12518072128296,0.7872305772671925,0.8444077836023509,True,13
53.668078660964966,0.8029972778731594,0.8615073602408901,True,12
110.69541907310486,0.6881961108914911,0.7838595002652251,True,34
54.69581437110901,0.7275352196764902,0.8060573927102401,True,14
81.270192861557,0.7078354597013568,0.763037115029229,True,19
