theta,m,t,delta,set
0.1931001671441963,0,1.1303864021375887,0.0,train
0.9888318608883254,18,0.02713246612543653,1.0,train
0.1931001671441963,0,3.7694571392777902,0.0,train
0.999205008097797,14,0.0964405907885128,1.0,train
0.8481306753421819,1,0.022834281183046368,1.0,train
0.8481306753421819,0,4.608627862402698,0.0,train
0.8481306753421819,22,0.024325139395903132,1.0,train
0.999205008097797,1,0.9327703082773428,1.0,train
0.999205008097797,420,0.0005531032711267205,1.0,train
0.1931001671441963,0,2.5808203049996306,0.0,train
0.1931001671441963,0,2.2188632457389668,0.0,train
0.1931001671441963,0,2.892798189518751,0.0,train
0.8481306753421819,6,0.06878682435000738,1.0,train
0.1931001671441963,0,1.3297984975197525,0.0,train
0.9888318608883254,0,1.595160587734503,0.0,train
0.8481306753421819,2,0.07490851268970437,1.0,train
0.8481306753421819,2,0.4453228768343379,1.0,train
0.1931001671441963,0,2.891796719882112,0.0,train
0.999205008097797,3,0.2305135850657491,1.0,train
0.1931001671441963,0,2.4999818750868608,0.0,train
0.9888318608883254,39,0.08534379915615306,1.0,train
0.8481306753421819,2,0.10513111358028052,1.0,train
0.1931001671441963,1,0.08584018209417732,1.0,train
0.9888318608883254,4,0.528593798288437,1.0,train
0.8481306753421819,3,0.3718018947707459,1.0,train
0.1931001671441963,0,1.4346159050742888,0.0,train
0.1931001671441963,0,0.1818110492539371,0.0,train
0.9888318608883254,79,0.008291476943089566,1.0,train
0.999205008097797,0,3.7227997970776427,0.0,train
0.8481306753421819,1,0.9099733344751891,1.0,train
0.999205008097797,5,0.26201176003466026,1.0,train
0.9888318608883254,4,1.42298583429761,1.0,train
0.1931001671441963,0,0.5813361658860365,0.0,train
0.1931001671441963,0,5.05509550280678,0.0,train
0.8481306753421819,2,0.911133917776325,1.0,train
0.8481306753421819,0,5.5339886058628665,0.0,train
0.9888318608883254,0,1.6484969900801656,0.0,train
0.9999962731732165,18,0.028145725170969298,1.0,train
0.9999962731732165,2,0.5003514167695343,1.0,train
0.9888318608883254,3,0.20114449993492364,1.0,train
0.999205008097797,790,0.0008445652692036515,1.0,train
0.999205008097797,92,0.010012911212012721,1.0,train
0.999205008097797,80,0.006715582147838717,1.0,train
0.9999962731732165,164,0.00973307115304921,1.0,train
0.1931001671441963,0,3.6929431648540163,0.0,train
0.9888318608883254,19,0.01802425940661829,1.0,train
0.1931001671441963,0,2.4834361934583535,0.0,train
0.9888318608883254,14,0.1645433455328851,1.0,train
0.1931001671441963,0,3.514887610348011,0.0,train
0.9888318608883254,5,0.13003292078284842,1.0,train
0.999205008097797,0,0.01947008424573471,0.0,train
0.999205008097797,7,0.23391749985031135,1.0,train
0.9888318608883254,3,0.4513722016027264,1.0,train
0.9888318608883254,45,0.04577469166176548,1.0,train
0.8481306753421819,0,5.931991169982463,0.0,train
0.9888318608883254,1,0.7272355089660296,1.0,train
0.8481306753421819,0,2.3190783885895794,0.0,train
0.9999962731732165,7881,0.00011184403996273605,1.0,train
0.8481306753421819,21,0.008560698233983926,1.0,train
0.9888318608883254,35,0.11286541580571419,1.0,train
0.9999962731732165,865,0.0005836346432537112,1.0,train
0.1931001671441963,0,2.689807765727466,0.0,train
0.9888318608883254,3,0.1991421934234664,1.0,train
