theta,m,t,delta,set
3.545454545454546,2,0.10696634466431718,1.0,train
0.11111111111111116,0,1.053445768665221,0.0,train
6.142857142857142,14,0.1569322394513143,1.0,train
0.11111111111111116,0,5.481726552745203,0.0,train
11.500000000000002,5,0.011021933973389202,1.0,train
0.11111111111111116,0,3.0944316930467153,0.0,train
6.142857142857142,9,0.023912159126309427,1.0,train
6.142857142857142,13,0.026689106964639792,1.0,train
1.2222222222222223,1,0.13731774933546367,1.0,train
6.142857142857142,5,0.3054349566100341,1.0,train
0.11111111111111116,0,1.1571669747635962,0.0,train
1.2222222222222223,4,0.0024132911980306853,1.0,train
3.545454545454546,1,0.050971041952419194,0.0,train
11.500000000000002,3,0.2519624457459631,1.0,train
1.2222222222222223,0,4.836667148504279,0.0,train
3.545454545454546,1,0.17968121173513243,1.0,train
0.11111111111111116,0,5.85309111182914,0.0,train
6.142857142857142,4,0.006530144888765102,1.0,train
1.2222222222222223,2,0.0590724100267948,1.0,train
6.142857142857142,0,3.4304306422677677,0.0,train
3.545454545454546,4,0.4607861959631397,1.0,train
1.2222222222222223,3,0.320070903903387,1.0,train
3.545454545454546,2,0.7872629538423005,1.0,train
1.2222222222222223,2,0.08269150912728442,1.0,train
6.142857142857142,0,0.6549027025273824,0.0,train
3.545454545454546,8,0.33057426956656677,1.0,train
6.142857142857142,0,4.636562253315055,0.0,train
0.11111111111111116,0,2.7943754425607166,0.0,train
6.142857142857142,6,0.0007770036074710911,1.0,train
3.545454545454546,10,0.06064344021438863,1.0,train
6.142857142857142,1,0.6218041851732614,0.0,train
6.142857142857142,4,0.560198858272395,1.0,train
3.545454545454546,11,0.10053008078406246,1.0,train
1.2222222222222223,0,2.47360784353309,0.0,train
3.545454545454546,15,0.12123532704697886,1.0,train
3.545454545454546,8,0.09035396167778481,1.0,train
3.545454545454546,4,0.68354359942466,1.0,train
0.11111111111111116,0,4.149172700186179,0.0,train
6.142857142857142,3,0.2532146754247341,1.0,train
6.142857142857142,6,0.3371206539393724,1.0,train
6.142857142857142,0,0.05700310128155728,0.0,train
1.2222222222222223,1,1.012662451549505,1.0,train
1.2222222222222223,0,2.3630281331367944,0.0,train
0.11111111111111116,0,3.0748984352565976,0.0,train
0.11111111111111116,1,0.3836569899825259,1.0,train
11.500000000000002,32,0.00841305508237002,1.0,train
6.142857142857142,1,0.0052202826741234816,1.0,train
3.545454545454546,6,0.051401485415524695,1.0,train
1.2222222222222223,5,0.10863380386649923,1.0,train
3.545454545454546,4,0.06550002489885856,1.0,train
3.545454545454546,1,1.1905501819416595,1.0,train
3.545454545454546,11,0.09490015810306611,1.0,train
3.545454545454546,0,0.7701480464045607,0.0,train
1.2222222222222223,0,3.31092706639339,0.0,train
11.500000000000002,2,0.2200649297945445,1.0,train
1.2222222222222223,1,2.330413061953538,1.0,train
6.142857142857142,4,0.02713942235189326,0.0,train
3.545454545454546,6,0.102446744222318,1.0,train
6.142857142857142,22,0.04318190466985204,1.0,train
3.545454545454546,7,0.2580684140421201,1.0,train
0.11111111111111116,0,2.062388049702305,0.0,train
0.11111111111111116,1,0.5814112798969623,1.0,train
6.142857142857142,6,0.1613378877771785,1.0,train
1.2222222222222223,0,4.316040966831677,0.0,train
3.545454545454546,0,1.3471591861086583,0.0,train
6.142857142857142,3,0.3557467136560188,1.0,train
1.2222222222222223,0,4.115424799551771,0.0,train
6.142857142857142,0,0.31413275411612807,0.0,train
3.545454545454546,7,0.012776244873783987,1.0,train
11.500000000000002,13,0.00777971949121541,1.0,train
3.545454545454546,4,0.049379337222418315,1.0,train
6.142857142857142,0,4.776144670349738,0.0,train
6.142857142857142,0,4.506975526162567,0.0,train
1.2222222222222223,2,0.543276639034741,1.0,train
0.11111111111111116,0,5.627881835324946,0.0,train
0.11111111111111116,0,5.039529662937299,0.0,train
11.500000000000002,5,0.11024281208269894,1.0,train
3.545454545454546,4,0.18929778437819444,0.0,train
6.142857142857142,8,0.019172359653968022,1.0,train
6.142857142857142,4,0.6972435568481792,1.0,train
6.142857142857142,0,3.2736976393690624,0.0,train
1.2222222222222223,0,3.098139261684079,0.0,train
0.11111111111111116,0,5.457813731357838,0.0,train
11.500000000000002,0,5.398163412037585,0.0,train
6.142857142857142,1,0.6257596786970033,1.0,train
1.2222222222222223,2,3.6999185079938743,0.0,train
3.545454545454546,2,0.0779954614806946,1.0,train
6.142857142857142,11,0.2134947530223995,1.0,train
0.11111111111111116,0,5.257459168194117,0.0,train
3.545454545454546,2,0.3102616988720916,1.0,train
1.2222222222222223,3,0.0036259465891320137,1.0,train
11.500000000000002,21,0.013173889552659421,1.0,train
1.2222222222222223,3,0.14861062418297505,1.0,train
11.500000000000002,1,0.8975743981253093,1.0,train
3.545454545454546,0,2.559198755057704,0.0,train
3.545454545454546,0,4.091441459375268,0.0,train
6.142857142857142,19,0.04242566378962175,1.0,train
1.2222222222222223,0,4.160022175476274,0.0,train
6.142857142857142,1,1.058721301364714,0.0,train
6.142857142857142,0,0.7032356440972296,0.0,train
3.545454545454546,5,0.005125602492910378,1.0,train
6.142857142857142,17,0.054638496396706634,1.0,train
1.2222222222222223,2,1.062284285510242,1.0,train
11.500000000000002,19,0.05505078155145367,1.0,train
1.2222222222222223,0,4.409822254702368,0.0,train
3.545454545454546,2,0.6831689607310191,1.0,train
6.142857142857142,25,0.02359982815565814,1.0,train
3.545454545454546,4,0.2713561571669552,1.0,train
6.142857142857142,2,0.10381642853012352,0.0,train
11.500000000000002,2,1.65452708168075,1.0,train
3.545454545454546,1,1.8728219161681026,1.0,train
3.545454545454546,8,0.08447244359290405,1.0,train
0.11111111111111116,0,5.355436350069905,0.0,train
0.11111111111111116,0,3.2046060457622163,0.0,train
11.500000000000002,36,0.010478094844886876,1.0,train
0.11111111111111116,0,5.509803707025265,0.0,train
1.2222222222222223,2,0.17169867410945938,1.0,train
6.142857142857142,0,2.6696351104685867,0.0,train
3.545454545454546,1,0.6720437236303782,1.0,train
3.545454545454546,0,5.595855573288844,0.0,train
11.500000000000002,19,0.03459217107964156,1.0,train
6.142857142857142,6,0.009466543818658314,1.0,train
3.545454545454546,0,2.070191907582066,0.0,train
1.2222222222222223,2,0.43707098756120333,1.0,train
11.500000000000002,4,0.19781872389390392,1.0,train
0.11111111111111116,0,4.999328581620944,0.0,train
1.2222222222222223,1,2.4489054671800714,1.0,train
3.545454545454546,7,0.06551951753391973,1.0,train
3.545454545454546,1,0.44301706346988573,1.0,train
1.2222222222222223,0,0.643651085551578,0.0,train
